english_term,slovenian_term,ukranian_term,mean_hap,mean_ang,mean_sad,mean_fear
abduction,ugrabitev,викрадення,22.755741,73.903967,82.045929,85.803758
abortion,splav,аборт,26.51357,59.08142,77.870564,60.960334
absurd,absurdni,абсурд.,26.722338,40.709812,27.974948,27.557411
abundance,obilje,достаток,67.223382,25.887265,23.590814,23.799582
abuse,zloraba,зловживання,22.129436,87.265136,87.682672,82.254697
acceptance,sprejem,прийняття,77.661795,25.469729,29.853862,35.699374
accident,nesreča,нещасний випадок,22.129436,58.872651,75.365344,77.035491
ace,ace,туз.,63.674322,24.008351,22.129436,26.304802
ache,bolečina,болить.,25.26096,50.939457,57.411273,44.885177
achievement,dosežek,досягнення,91.649269,22.129436,23.799582,27.348643
activate,aktiviranje,активувати,39.665971,28.392484,26.096033,28.810021
addict,odvisnik,наркоман,24.425887,53.653445,66.597077,57.82881
addicted,zasvojeni,залежний,27.139875,57.202505,64.718163,63.674322
admired,občudoval,захоплений,83.716075,25.887265,25.469729,29.227557
adorable,ljubek,чарівний,85.386221,23.382046,24.425887,22.546973
adult,za odrasle,дорослий,53.235908,29.436326,33.194154,44.676409
advantage,prednost,перевага,70.563674,30.688935,26.304802,27.557411
adventure,pustolovščina,пригода,77.661795,22.546973,22.755741,46.555324
affection,naklonjenost,прихильність,89.14405,27.557411,32.359081,32.985386
afraid,strah,наляканий.,23.173278,44.676409,55.532359,93.94572
aggressive,agresivni,агресивний,36.534447,67.43215,39.457203,56.993737
agility,agilnost,спритність,65.762004,25.469729,22.338205,25.469729
agony,agonija,агонія,21.7119,50.939457,72.23382,56.5762
agreement,sporazum,угода,67.640919,27.76618,28.183716,27.557411
air,zrak,повітря,60.751566,22.546973,23.382046,25.26096
alcoholic,alkoholni,алкоголік,29.436326,63.465553,75.991649,64.926931
alert,opozorilo,тривога,42.588727,33.820459,28.392484,48.016701
alien,nezemljani,чужий,26.931106,30.688935,26.722338,50.521921
alimony,preživnina,аліменти,37.160752,45.929019,47.181628,38.622129
alive,živi,живим.,86.221294,23.799582,25.678497,28.810021
allergy,alergije,алергія,24.008351,43.632568,40.083507,37.995825
alley,ulica,алея,30.480167,26.931106,32.150313,61.795407
alone,sam,наодинці.,26.51357,38.413361,76.200418,68.893528
aloof,aloof,відсторонено,39.039666,30.271399,32.56785,31.31524
ambition,ambicije,амбіції,79.331942,26.722338,25.887265,35.490605
ambulance,reševalno vozilo,швидка допомога,25.887265,39.457203,69.93737,70.146138
angel,angel,ангел,94.989562,22.129436,26.304802,26.51357
anger,jeza,гнів,22.129436,92.693111,61.169102,54.488518
angry,jezno,злий.,24.425887,93.319415,59.08142,59.08142
anguished,tesnobno,страждає,24.843424,50.521921,66.179541,51.148225
ankle,gleženj,щиколотка,30.06263,25.678497,24.634656,26.51357
annoy,moti,дратувати,22.338205,72.860125,35.908142,34.655532
answer,odgovor,відповідь,49.060543,29.645094,28.183716,31.31524
anxious,tesnobni,занепокоєний,43.841336,35.908142,37.578288,55.323591
applause,aplavz,оплески,83.08977,23.173278,23.799582,25.26096
appliance,naprave,прилад,34.029228,26.931106,24.634656,25.887265
arm,roka,рука,38.204593,25.678497,22.755741,24.425887
army,vojska,армія,37.787056,49.060543,53.235908,65.344468
aroused,vzbudil,збуджений,88.726514,22.964509,23.173278,30.688935
arrogant,arogantni,зарозумілий,26.096033,65.553236,34.655532,33.611691
art,umetnost,мистецтво,71.607516,36.325678,39.248434,32.776618
assassin,assassin,вбивця,22.129436,72.442589,56.367432,75.991649
assault,napad,напад,22.755741,80.584551,71.816284,83.507307
astonished,začuden,здивований,44.885177,26.304802,25.887265,31.524008
astronaut,astronavt,астронавт,59.707724,23.173278,29.227557,42.379958
athletics,atletika,легка атлетика,84.551148,39.874739,36.951983,32.56785
autumn,jesen,осінь,78.079332,25.26096,34.655532,25.26096
avalanche,lavinski plaz,лавина,25.678497,46.555324,60.334029,81.002088
avenue,avenue,проспект,40.292276,23.590814,24.008351,24.634656
awed,navdušen,злякався.,71.398747,26.931106,30.897704,29.227557
baby,dojenček,крихітка,92.693111,24.634656,28.810021,35.908142
bake,speči,пекти,67.43215,25.052192,23.799582,25.678497
bandage,povoj,пов'язка,27.76618,31.31524,42.17119,43.006263
bankrupt,v stečaju,банкрут.,23.173278,58.663883,64.091858,64.091858
banner,banner,банер,46.346555,27.139875,26.51357,26.51357
bar,bar,бар,64.926931,33.194154,34.029228,34.655532
barrel,sod,бочка,29.018789,26.096033,26.096033,29.227557
basket,košarica,кошик,43.215031,22.964509,24.843424,23.590814
bastard,bastard,падлюка.,24.843424,77.870564,53.653445,38.622129
bath,kopel,ванна,81.628392,24.634656,25.887265,24.634656
bathroom,kopalnica,ванна кімната,36.325678,25.887265,24.008351,29.436326
bathtub,kopalna kad,ванна,55.741127,23.382046,25.26096,26.304802
beach,plaža,пляж,93.110647,24.217119,27.76618,29.018789
beast,beast,звір,25.887265,43.006263,34.446764,65.553236
beautiful,čudovita,прекрасний,94.154489,25.469729,27.557411,27.348643
beauty,lepota,краса,92.275574,30.271399,30.688935,29.018789
bed,postelja,ліжко,86.638831,24.217119,36.325678,28.183716
bees,čebele,бджоли,32.150313,47.807933,29.018789,64.300626
beggar,berač,жебрак,23.799582,44.258873,72.025052,42.588727
bench,klop,лавка,30.271399,28.392484,27.139875,24.634656
bereavement,žalovanje,важка втрата,29.436326,38.413361,45.302714,34.446764
betray,izdati,зраджувати,22.546973,89.352818,75.782881,65.553236
beverage,pijača,напій,68.893528,25.26096,23.173278,23.382046
bird,ptica,птах,57.620042,23.382046,24.008351,25.678497
birthday,rojstni dan,день народження,96.242171,23.382046,27.348643,25.469729
black,črna,чорний,28.601253,57.202505,63.465553,60.960334
blackmail,izsiljevanje,шантаж,21.294363,79.123173,53.862213,62.63048
bland,brez okusa,м'який,27.139875,30.480167,35.908142,26.51357
blase,blase,блейз,30.897704,29.645094,32.776618,31.524008
blasphemy,bogokletje,богохульство,28.601253,57.82881,42.588727,40.083507
bless,blagoslov,Благословляю.,85.803758,21.920668,22.129436,21.294363
blind,slepi,сліпий,24.634656,49.478079,71.816284,64.091858
bliss,blaženost,блаженство,96.033403,23.173278,22.546973,23.799582
blister,blister,пухир,24.217119,52.400835,44.258873,43.215031
blond,blondinka,білявий,60.125261,28.392484,26.096033,24.634656
bloody,Bloody,кривавий,22.755741,57.411273,66.179541,77.035491
blossom,blossom,цвісти,82.672234,21.503132,24.425887,22.129436
blubber,blubber,жир,35.281837,35.490605,41.753653,36.11691
blue,modra,синій,55.323591,30.06263,57.620042,29.645094
board,odbor,дошка,29.645094,32.56785,28.810021,28.810021
body,telo,тіло,61.169102,34.864301,35.073069,32.985386
bold,krepko,сміливий,53.444676,36.951983,28.601253,35.281837
bomb,bomba,бомба,24.217119,75.574113,66.388309,82.045929
book,knjiga,книга,63.256785,41.753653,41.753653,38.830898
bored,dolgčas,нудьгую.,23.799582,40.292276,45.302714,29.227557
bottle,steklenica,пляшка,43.215031,32.359081,35.073069,33.611691
bouquet,šopek,букет,82.045929,22.129436,28.183716,22.338205
bowl,skleda,чаша,38.830898,26.096033,24.425887,24.425887
boxer,bokserji,боксер,40.91858,40.709812,28.810021,44.258873
boy,fant,хлопчик,62.421712,34.864301,35.699374,35.699374
brave,pogumni,хоробрий,72.442589,26.51357,25.26096,36.743215
breast,prsi,груди,62.63048,24.634656,27.348643,27.974948
breeze,vetrič,вітерець,75.365344,25.26096,25.678497,24.634656
bride,nevesta,наречена,89.561587,24.008351,30.897704,30.06263
bright,svetlo,яскравий,79.123173,25.887265,23.590814,23.799582
broken,zlomljena stran,зламаний,23.799582,60.334029,67.43215,50.313152
brother,brother,брат,75.574113,43.006263,35.908142,31.31524
brutal,brutalno,жорстокий,24.217119,76.200418,62.421712,68.475992
building,stavba,будівля,34.864301,25.887265,24.843424,29.227557
bullet,krogla,куля,23.799582,58.455115,55.323591,73.695198
bunny,zajček,Зайчик.,74.947808,25.26096,27.348643,26.722338
burdened,obremenjeni,обтяжений,23.799582,59.916493,61.795407,47.599165
burial,pokop,поховання,23.799582,42.588727,86.430063,55.532359
burn,opekline,горіти,24.008351,58.455115,51.356994,67.43215
bus,avtobus,автобус,32.776618,30.480167,26.096033,29.853862
busybody,zavzeti,заклопотана людина.,40.501044,37.995825,35.281837,32.985386
butter,maslo,масло,42.588727,25.678497,25.678497,25.26096
butterfly,metulj,метелик,84.34238,24.008351,27.139875,25.887265
cabinet,omara,шафа,31.106472,26.096033,25.469729,26.722338
cake,torta,торт,81.419624,27.348643,29.436326,24.425887
cancer,rak,рак,21.7119,61.795407,84.133612,78.914405
candy,sladkarije,цукерки.,83.924843,24.634656,23.382046,24.008351
cane,trsje,очерет,28.392484,31.732777,45.720251,31.732777
cannon,topovi,гармата,29.853862,44.885177,33.820459,54.488518
capable,sposoben,здібний,71.398747,27.348643,28.183716,32.56785
car,avto,машина,74.947808,34.029228,30.271399,40.083507
carcass,trup,туша,23.590814,39.039666,54.697286,53.02714
carefree,brezskrbno,безтурботним.,79.123173,23.382046,23.382046,25.887265
caress,božanje,пестощі,87.265136,21.920668,27.348643,24.217119
cash,denar,готівка,86.221294,33.402923,32.359081,34.237996
casino,casino,казино,64.509395,34.446764,33.820459,35.073069
cat,cat,кішка,58.455115,30.271399,26.304802,31.732777
cell,celica,клітина,47.807933,35.490605,33.611691,35.073069
cellar,klet,підвал,26.304802,32.985386,36.325678,52.192067
cemetery,pokopališče,кладовище,25.052192,44.676409,87.056367,63.048017
chair,stol,крісло,35.490605,23.590814,23.590814,25.052192
champ,prvak,чемпіон,86.012526,25.052192,25.887265,24.634656
champion,prvak,чемпіон,91.858038,26.096033,26.722338,25.469729
chance,priložnost,шанс,62.004175,31.732777,34.655532,46.97286
chaos,kaos,хаос,27.557411,50.521921,32.985386,49.895616
charm,čar,чарівність,79.54071,25.887265,23.382046,25.052192
cheer,Navijajte,аплодисменти,91.440501,21.7119,24.425887,22.546973
child,otrok,дитина,85.803758,26.931106,31.31524,32.776618
chin,brada,підборіддя,30.06263,24.634656,26.51357,26.931106
chocolate,čokolada,шоколад,91.440501,24.217119,29.018789,24.843424
christmas,božič,різдвяний,97.286013,26.096033,32.150313,23.799582
church,cerkev,церква,71.398747,26.931106,29.436326,32.359081
circle,krog,коло,41.127349,23.799582,25.052192,25.052192
circus,cirkus,цирк,73.277662,25.887265,29.645094,34.237996
city,mesto,місто,65.762004,29.227557,26.931106,37.36952
cliff,skala,скеля,32.150313,29.853862,34.029228,65.553236
clock,ura,годинник,31.31524,27.348643,28.810021,29.227557
clothing,oblačila,одяг,79.54071,31.732777,30.06263,26.722338
clouds,oblaki,хмари,71.189979,28.810021,31.524008,28.810021
clumsy,neroden,незграбний,36.325678,45.093946,37.787056,35.490605
coarse,grobo,грубий,26.304802,37.160752,30.06263,28.183716
coast,obala,узбережжя,70.563674,25.469729,26.722338,31.31524
cockroach,ščurki,тарган,21.503132,45.720251,37.160752,65.553236
coffin,krsta,труна,24.008351,44.885177,86.638831,72.651357
coin,kovanec,монета,46.764092,25.052192,23.799582,23.382046
cold,hladno,холодний,30.688935,46.137787,46.555324,39.248434
color,barva,колір,72.442589,27.974948,30.06263,29.645094
column,stolpec,колонка,27.557411,25.469729,26.096033,26.096033
comedy,komedija,комедія,92.901879,25.26096,23.382046,22.546973
comfort,comfort,комфорт,87.891441,21.920668,25.887265,25.052192
computer,računalnik,комп'ютер,56.158664,38.413361,26.931106,29.853862
concentrate,koncentrat,концентрат,36.743215,38.204593,29.853862,26.931106
confident,samozavestno,впевнений у собі,79.749478,25.469729,25.26096,26.931106
confused,zmeden,збентежений.,24.425887,48.434238,47.599165,43.841336
consoled,potolažil,заспокоєний.,65.344468,30.271399,49.895616,32.56785
contempt,prezir,презирство,37.578288,50.521921,34.446764,38.830898
contents,vsebina,зміст,31.732777,23.799582,23.382046,26.931106
context,kontekst,контекст,29.018789,26.304802,25.052192,25.469729
controlling,nadzor .,контролювати,27.348643,58.872651,41.544885,45.720251
cook,kuhar,куховарити,62.212944,28.183716,25.052192,27.139875
cord,kabel,шнур,33.611691,29.645094,24.843424,27.76618
cork,pluta,пробка,45.720251,23.799582,23.173278,23.590814
corner,vogal,куточок,27.76618,28.810021,33.611691,33.402923
corpse,truplo,труп,23.590814,44.467641,69.102296,66.805846
corridor,hodnik,коридор,26.931106,25.26096,27.974948,34.029228
corrupt,pokvarjeni,корумпований,24.634656,62.63048,49.686848,49.895616
cottage,koča,котедж,70.772443,23.590814,27.348643,24.008351
couple,par,пара,84.551148,30.06263,33.820459,33.611691
cow,krava,корова,50.521921,27.348643,28.392484,30.271399
coward,strahopetec,боягуз.,22.755741,50.313152,50.521921,56.784969
cozy,udobno,затишна,92.275574,24.217119,24.634656,23.382046
crash,crash,аварія,24.843424,58.872651,70.563674,75.991649
crime,kriminal,злочин,22.755741,74.321503,70.146138,74.73904
criminal,kazenski,злочинець,21.503132,69.311065,57.620042,74.112735
crisis,kriza,криза,21.294363,52.609603,70.146138,79.749478
crown,krona,корона,75.365344,27.348643,24.008351,26.304802
crucify,križanje,розіп'яти,25.052192,71.398747,78.914405,68.267223
crude,surova,сирий,24.217119,52.400835,41.336117,36.11691
cruel,kruto,жорстокий,22.129436,79.958246,72.025052,66.179541
crushed,zdrobljen,розчавлений,22.338205,54.906054,76.826722,50.313152
crutch,berilo,милиця,24.634656,42.17119,48.434238,40.083507
cuddle,objemanje,обійматися,92.066806,22.338205,26.931106,24.008351
cuisine,kuhinja,кухня,76.826722,24.425887,22.129436,24.008351
curious,radoveden,допитливий.,50.521921,30.271399,27.76618,33.194154
curtains,zavese,штори,33.820459,22.755741,25.26096,24.008351
custom,po meri,звичай,46.137787,25.26096,26.722338,24.634656
cut,rez,вирізати,23.173278,58.663883,53.235908,63.674322
cute,cute,милий,91.649269,23.382046,24.634656,22.755741
cyclone,ciklon,циклон,30.271399,46.346555,48.851775,68.893528
dagger,dagger,кинджал,24.425887,55.114823,46.137787,71.607516
damage,škoda,пошкодження,27.76618,73.068894,63.88309,56.993737
dancer,plesalka,танцівниця,70.981211,26.304802,26.304802,25.469729
danger,nevarnost,небезпека,26.304802,48.434238,49.895616,85.386221
dark,temno,темний,37.787056,34.237996,45.302714,64.091858
dawn,zora,світанок,69.519833,26.096033,29.018789,27.348643
daylight,dnevna svetloba,денне світло,84.133612,25.678497,24.008351,21.920668
dazzle,osupljivost,сліпучість,77.453027,23.590814,23.382046,22.755741
dead,mrtvi,мертвий.,26.931106,50.521921,73.277662,66.179541
death,smrt,смерть,26.096033,65.970772,91.858038,82.045929
debt,dolg,борг,22.546973,63.88309,69.728601,73.695198
deceit,prevara,обман,24.008351,73.48643,61.169102,53.653445
decompose,razgraditi,розкладаються,23.590814,25.887265,35.908142,32.985386
decorate,okrasite,прикрашати,75.365344,22.546973,25.052192,23.590814
defeated,premagan,переможений,24.634656,70.772443,67.014614,49.686848
defiant,izzivalno,зухвалий,34.446764,54.697286,40.292276,40.709812
deformed,deformiran,деформований,23.382046,44.676409,68.68476,50.730689
delayed,zamujeno,відкладений,24.634656,49.060543,32.985386,36.534447
delight,užitek,захоплення,98.121086,22.755741,23.590814,23.590814
demon,demon,демон,22.129436,64.926931,53.235908,79.958246
dentist,zobozdravnik,стоматолог,36.325678,32.150313,31.31524,53.653445
depressed,depresija,пригнічений,21.7119,56.784969,90.187891,64.718163
depression,depresija,депресія,22.546973,60.334029,90.39666,68.267223
derelict,zapuščena,занедбаний,28.810021,34.237996,34.237996,34.029228
deserter,dezerter,дезертир,23.173278,62.63048,53.653445,50.939457
desire,želja,бажання,80.167015,33.820459,30.688935,31.941545
despairing,v obupu,у відчаї,24.634656,45.093946,68.893528,50.104384
despise,prezira,зневажати,22.546973,78.079332,51.565762,43.632568
destroy,uničiti,знищувати,23.590814,75.574113,66.597077,67.014614
destruction,uničenje,знищення,25.052192,79.331942,69.728601,64.300626
detached,samostojno,відокремлено,25.469729,43.006263,57.82881,51.77453
detail,podrobnosti,деталь,45.511482,31.106472,26.096033,26.722338
detest,sovražijo,ненавидіти,22.755741,61.795407,38.204593,40.292276
devil,hudič,диявол,20.876827,73.695198,59.707724,77.870564
devoted,predani,відданий,76.200418,23.382046,26.51357,28.183716
diamond,diamant,діамант,86.638831,25.887265,26.722338,23.382046
dignified,dostojanstveno,гідний,71.607516,23.382046,23.799582,25.052192
dinner,večerja,вечеря,76.826722,25.052192,23.590814,24.008351
diploma,diploma,диплом,88.517745,22.546973,28.601253,31.941545
dirt,umazanija,бруд,32.985386,33.194154,30.480167,29.645094
dirty,umazan,брудний,26.722338,48.016701,40.501044,40.501044
disappoint,razočarati,розчаровувати,24.425887,55.741127,70.146138,55.114823
disaster,nesreča,катастрофа,22.338205,66.597077,81.419624,76.409186
discomfort,nelagodje,дискомфорт,22.338205,57.411273,55.741127,48.643006
discouraged,odvrača,розчарований,22.755741,57.82881,66.179541,46.555324
disdainful,prezirljiv,презирливо,26.931106,48.643006,44.885177,38.413361
disgusted,oduren,огидно,24.634656,45.093946,41.127349,40.501044
disloyal,nelojalni,нелояльний,22.129436,75.574113,63.256785,52.818372
displeased,nezadovoljen,незадоволений,21.503132,61.795407,50.939457,39.248434
distressed,v stiski,розгублений,24.008351,58.037578,64.091858,55.532359
disturb,moti,турбувати,22.755741,63.88309,36.743215,38.204593
diver,potapljač,дайвер,47.807933,26.51357,26.51357,39.248434
divorce,razveza zakonske zveze,розлучення,21.294363,73.48643,84.133612,69.519833
doctor,zdravnik,лікар,57.202505,36.534447,36.743215,56.993737
dog,pes,собака,84.34238,27.974948,33.194154,29.436326
doll,lutka,лялька,60.542797,26.096033,28.392484,28.392484
dollar,dolar,долар,72.23382,26.931106,25.26096,28.392484
door,vrata,двері,36.11691,31.941545,29.436326,32.150313
dove,golob,голуб,74.321503,22.755741,26.304802,22.755741
dreadful,grozno,жахливо.,24.843424,47.807933,63.256785,61.795407
dream,sanje,мріяти,82.881002,32.150313,37.160752,37.995825
dreary,srhljiva,похмурий.,25.26096,34.237996,70.772443,36.11691
dress,obleka,сукня,65.553236,25.26096,24.634656,25.26096
drown,utopiti,потонути,22.546973,54.906054,79.54071,87.682672
dummy,navidezni,манекен.,26.51357,38.413361,47.181628,33.402923
dump,smetišče,звалище,22.964509,52.400835,59.707724,47.390397
dustpan,posoda za smeti,совок,24.425887,24.008351,23.173278,23.799582
earth,zemlja,земля,75.574113,35.490605,41.127349,40.292276
easy,enostavno,легко,81.837161,23.173278,24.008351,24.843424
easygoing,lahkoten,безтурботний,83.08977,23.799582,23.799582,23.799582
eat,jesti,їсти,78.2881,35.073069,36.534447,35.699374
ecstasy,ekstaza,екстаз,85.177453,27.974948,27.348643,37.578288
education,izobraževanje,освіта,79.749478,30.271399,26.931106,31.31524
egg,jajca,яйце,38.830898,24.425887,23.799582,24.843424
elated,elated,радісний.,82.045929,25.469729,24.843424,24.425887
elbow,komolec,лікоть,30.06263,25.678497,25.678497,26.51357
elegant,eleganten,елегантний,72.23382,24.008351,25.26096,22.546973
elevator,dvigalo,ліфт,31.31524,24.008351,24.008351,35.073069
embarrassed,v zadregi,збентежений,26.51357,54.488518,59.498956,63.465553
embattled,spopadel,з боєм,27.139875,47.390397,43.841336,54.906054
employment,zaposlovanje,працевлаштування,74.73904,41.753653,35.490605,44.467641
engaged,vključeni,заручений,90.39666,26.722338,27.348643,46.346555
engine,motor,двигун,33.611691,25.26096,23.799582,27.348643
enjoyment,uživanje,насолода,94.989562,21.503132,22.129436,22.546973
ennui,ennui,нудьга,28.183716,28.183716,27.139875,28.810021
enraged,razjarjeni,розлючений,21.503132,87.265136,45.302714,54.070981
erotic,erotični,еротичний,76.409186,25.887265,23.590814,27.348643
errand,Pošiljka,доручення,36.325678,35.281837,26.931106,25.26096
event,dogodek,подія,54.697286,29.645094,30.688935,28.810021
evil,zlo,злий,21.503132,79.749478,62.004175,82.672234
excellence,odličnost,досконалість,93.736952,24.008351,24.008351,26.722338
excitement,navdušenje,хвилювання,95.19833,26.096033,23.590814,28.392484
excuse,opravičilo,привід,33.402923,45.302714,32.56785,33.402923
execution,izvajanje,виконання,23.382046,68.68476,75.156576,71.816284
exercise,vadba,вправа,73.48643,32.985386,30.688935,31.941545
fabric,tkanina,тканина,41.544885,25.26096,25.26096,24.008351
face,obraz,обличчя,65.135699,38.413361,41.753653,38.830898
failure,neuspeh,невдача,23.799582,76.409186,84.759916,81.419624
fall,jesen,осінь,55.114823,31.524008,31.31524,35.699374
false .,lažno .,неправда.,25.469729,54.697286,44.050104,41.753653
fame,slava,слава,75.365344,27.139875,26.304802,29.645094
family,družina,сім'я,96.242171,30.688935,31.31524,25.887265
famous,slavni,відомий,69.311065,27.139875,25.26096,25.052192
fantasy,fantazija,фантазія,84.968685,24.843424,27.348643,26.096033
farm,kmetija,ферма,52.609603,27.139875,30.271399,29.436326
fascinate,očarati,зачаровувати,76.409186,27.139875,26.096033,30.06263
fat,maščobe,жир,29.645094,55.949896,66.388309,59.290188
father,oče,батько,79.123173,33.820459,36.951983,31.106472
fatigued,utrujeni,втомлений,29.018789,35.490605,42.379958,31.106472
fault,napaka,помилка,24.843424,55.532359,45.302714,50.521921
favor,naklonjenost,послугу,65.970772,27.139875,23.799582,26.096033
fear,strah,страх,23.382046,47.390397,52.609603,91.231733
fearful,strah,наляканий,23.173278,47.181628,51.565762,88.517745
feeble,šibka,слабкий,31.106472,34.655532,42.379958,33.611691
festive,praznični,святковий,89.770355,26.096033,27.139875,26.096033
fever,vročina,лихоманка,22.964509,41.753653,51.356994,45.720251
field,polje,поле,50.104384,25.469729,26.304802,27.76618
fight,boj,битися,30.06263,77.244259,57.620042,64.509395
filth,umazanija,бруд,26.096033,50.939457,50.313152,44.467641
finger,prst,палець,40.083507,28.810021,27.139875,27.348643
fire,ogenj,вогонь,28.810021,52.818372,61.377871,73.695198
fireworks,ognjemet,феєрверки,76.826722,25.26096,24.008351,36.534447
fish,ribe,риба,53.444676,23.799582,27.557411,28.183716
flabby,ohlapen,в'ялий,27.348643,40.292276,49.686848,45.511482
flag,zastava,прапор,65.344468,29.645094,33.194154,30.06263
flirt,flirt,фліртувати,79.958246,30.897704,27.974948,29.436326
flood,poplave,повінь,24.425887,50.521921,76.409186,70.772443
flower,cvetje,квітка,76.617954,26.096033,28.810021,25.26096
