izraz,mean_hap,mean_ang,mean_sad,mean_fear
poljub,96.242171,24.008351,29.018789,31.106472
mačkon,73.903967,23.799582,26.304802,25.26096
nož,24.843424,54.488518,44.885177,72.860125
vozel,27.348643,42.588727,29.227557,28.392484
znanje,70.981211,24.425887,24.634656,26.722338
jezero,76.409186,24.425887,25.678497,32.985386
jagnjetina,67.223382,24.008351,29.645094,26.722338
svetilka,36.743215,23.382046,24.008351,24.008351
svetilka,38.830898,22.755741,24.008351,30.271399
smeh,95.19833,22.964509,24.217119,24.217119
razkošno,74.947808,26.931106,26.722338,23.590814
travnik,48.434238,29.018789,23.590814,24.843424
tožba,24.843424,77.035491,55.741127,63.88309
leni,31.106472,41.962422,38.204593,29.227557
vodja,74.112735,30.897704,25.052192,32.359081
Naučite se,73.695198,35.490605,31.732777,34.655532
legenda,52.192067,24.634656,28.183716,29.645094
brezskrbno,72.025052,25.678497,25.052192,23.382046
gobavost,24.843424,43.632568,67.640919,65.344468
lezbijke,44.676409,29.436326,26.931106,31.732777
pismo,60.960334,27.557411,30.897704,30.897704
svoboda,81.210856,26.304802,28.183716,28.810021
uši,21.7119,47.181628,48.434238,66.805846
laž,23.173278,79.749478,67.223382,54.488518
življenje,95.19833,37.160752,41.753653,42.17119
žarnica,45.720251,23.590814,21.7119,21.503132
svetilnik,48.643006,22.964509,28.183716,25.887265
strela,40.292276,39.874739,31.524008,60.751566
limber,49.269311,25.887265,26.096033,26.722338
lev,44.050104,32.56785,25.678497,56.993737
brezvoljni,25.678497,29.018789,35.281837,30.688935
živahno,86.847599,24.425887,22.338205,22.338205
omarica,37.787056,29.018789,27.974948,25.678497
osamljenost,24.634656,41.544885,81.210856,56.784969
osamljeni,24.425887,48.434238,86.430063,62.839248
poraženec,21.503132,52.818372,68.058455,49.060543
izgubljeni,27.974948,50.730689,60.542797,72.442589
loterija,84.133612,37.578288,34.029228,27.974948
vši,25.26096,43.4238,37.787056,34.237996
ljubezen,98.538622,35.490605,45.093946,42.797495
ljubljena,99.582463,23.799582,28.183716,30.897704
zvesta,88.100209,25.469729,27.139875,29.436326
srečno,90.39666,28.810021,26.931106,25.469729
pavšalni,25.052192,38.622129,53.653445,57.202505
sočno,72.442589,23.382046,24.634656,25.678497
poželenje,69.519833,30.06263,31.732777,35.490605
razkošje,85.177453,25.052192,24.634656,23.382046
stroj,38.622129,35.281837,28.810021,37.995825
noro,23.799582,84.133612,55.114823,55.323591
norec,23.173278,64.300626,47.181628,76.200418
črv,22.546973,46.137787,33.194154,59.08142
čarobni,81.002088,23.799582,24.425887,29.436326
pošta,73.903967,28.810021,28.183716,29.645094
malarija,21.294363,49.060543,73.903967,81.002088
zlonamernost,23.799582,70.772443,51.148225,53.02714
moški,69.728601,41.336117,37.787056,37.578288
mangle,29.018789,54.488518,53.862213,60.751566
maniak,27.974948,63.048017,48.643006,75.782881
način,49.269311,30.271399,27.348643,27.139875
kamin,31.524008,25.052192,24.634656,23.590814
gnoj,24.634656,31.941545,26.51357,30.897704
trg,44.467641,30.06263,29.018789,30.897704
pokol,21.294363,80.375783,82.254697,79.123173
mojstrsko,65.553236,30.480167,26.51357,29.436326
masturbirati,55.532359,28.183716,29.018789,25.678497
material,42.588727,30.897704,30.06263,28.183716
ošpice,22.129436,41.962422,57.82881,58.663883
medicina,57.202505,28.183716,35.699374,41.753653
meek,34.446764,30.688935,46.346555,41.127349
melodija,85.386221,27.76618,31.31524,25.052192
spomini,86.638831,42.17119,56.367432,36.743215
pomnilnik,70.146138,41.753653,51.565762,40.083507
grožnja,24.425887,61.377871,37.160752,41.127349
veselo,91.440501,22.338205,23.799582,22.546973
neurejen,31.524008,51.356994,32.150313,25.469729
kovinski,30.897704,28.810021,28.183716,30.897704
metoda,32.776618,26.304802,26.096033,26.931106
mogočni,60.960334,30.06263,25.052192,35.073069
plesen,22.338205,32.56785,31.106472,40.292276
mleko,49.686848,25.26096,26.096033,24.008351
milijonar,78.914405,26.304802,28.392484,27.76618
um,62.421712,40.083507,41.753653,44.676409
čudež,96.033403,23.590814,26.51357,25.887265
zloba,44.050104,40.083507,31.524008,43.841336
stiska,21.920668,60.542797,90.187891,63.88309
napaka,24.843424,53.653445,50.521921,51.983299
mobilnost,66.179541,29.018789,29.436326,33.611691
skromen,54.488518,30.480167,28.392484,29.227557
plesni,23.590814,34.864301,27.76618,32.776618
trenutek,55.323591,32.150313,32.776618,31.524008
denar,88.308977,43.006263,40.083507,42.17119
mesec,34.655532,24.634656,25.26096,26.304802
razpoloženjski,28.810021,62.63048,55.114823,41.962422
moralni,66.388309,35.281837,31.524008,30.271399
morbidni,25.26096,46.555324,65.970772,62.839248
mrtvašnica,21.294363,44.885177,78.914405,74.321503
komarji,27.348643,59.498956,32.985386,48.22547
mati,92.275574,36.11691,33.820459,29.227557
gora,62.004175,27.348643,26.304802,43.4238
film,82.045929,36.11691,44.467641,40.292276
sluz,24.217119,27.557411,27.348643,32.150313
blatni,41.753653,38.413361,31.732777,30.271399
mafin,74.73904,23.382046,24.008351,23.799582
morilec,23.173278,90.605428,84.133612,91.858038
mišične,65.762004,32.985386,25.469729,36.951983
muzej,46.555324,27.139875,28.392484,25.887265
gobe,38.622129,24.425887,25.678497,32.985386
glasba,88.935282,34.029228,37.36952,27.557411
mutacija,24.634656,43.841336,51.356994,54.906054
pohabiti,24.425887,58.663883,55.949896,63.256785
mistični,52.818372,26.096033,30.480167,34.029228
goli,70.146138,24.634656,28.183716,40.292276
ime,53.02714,31.106472,29.018789,27.557411
narkotiki,37.578288,54.906054,60.125261,59.290188
grdo,25.26096,49.269311,39.457203,43.4238
naravni,67.640919,28.810021,29.436326,30.897704
narava,74.112735,25.26096,27.974948,29.645094
nektar,54.697286,26.722338,24.634656,26.304802
igla,30.06263,34.864301,32.985386,52.609603
zanemarjanje,24.008351,72.23382,74.73904,58.663883
živčni,27.139875,36.951983,43.4238,71.189979
nevrotični,24.425887,44.467641,40.709812,50.313152
novice,44.676409,43.632568,51.148225,48.643006
lepo,89.14405,23.173278,24.217119,23.799582
nočna mora,22.129436,52.609603,56.367432,83.716075
bradavice,62.63048,25.469729,26.096033,26.722338
hrupno,29.018789,62.004175,29.018789,29.436326
nonšalantno,38.622129,29.227557,27.348643,26.304802
nesmisel,30.897704,39.248434,28.392484,27.76618
zanka,26.304802,56.784969,62.004175,68.267223
negujte,75.365344,28.810021,32.359081,28.183716
goli,63.256785,25.469729,24.634656,32.776618
moteče,25.26096,60.542797,36.11691,32.359081
nuna,48.434238,29.018789,33.611691,28.183716
medicinska sestra,51.77453,25.678497,31.941545,37.995825
vrtec,67.43215,24.425887,25.887265,25.26096
debelost,24.008351,48.434238,59.08142,51.565762
ubogati,40.083507,43.006263,32.985386,35.073069
neprijetno,26.096033,69.311065,32.150313,31.106472
nespodobno,27.76618,51.565762,37.160752,39.248434
obsedenost,42.379958,41.336117,43.006263,54.488518
ocean,86.430063,25.678497,27.76618,45.302714
čudno,34.446764,30.897704,30.06263,32.985386
užaliti,23.799582,75.574113,61.795407,46.764092
pisarna,39.665971,44.676409,40.501044,39.457203
mnenje,50.939457,37.160752,28.392484,31.524008
optimizem,88.100209,22.546973,22.546973,26.096033
možnost,60.334029,27.557411,24.843424,32.776618
orkester,67.43215,29.645094,32.985386,24.634656
orgazem,96.659708,23.173278,22.755741,26.096033
na prostem,82.672234,25.469729,25.887265,35.281837
ogorčenje,22.964509,82.254697,46.97286,53.862213
izjemna,81.837161,24.634656,24.008351,25.469729
oblačno,27.348643,40.083507,63.465553,34.655532
preobremenjeni,31.31524,54.697286,49.060543,56.993737
sova,39.457203,27.974948,32.985386,33.402923
bolečina,22.964509,69.519833,70.146138,72.442589
barva,51.148225,28.810021,26.304802,25.469729
palača,86.430063,27.348643,25.678497,26.096033
brošura,32.56785,27.76618,24.217119,24.217119
palačinke,82.254697,23.799582,25.469729,22.546973
panika,25.052192,48.851775,53.02714,82.672234
papir,33.611691,36.951983,31.524008,31.524008
raj,100,22.755741,22.755741,21.920668
paraliza,23.173278,50.521921,71.189979,64.718163
del,32.985386,26.722338,31.106472,28.601253
stranka,89.979123,26.304802,25.887265,28.810021
prehod,40.083507,25.052192,28.392484,32.985386
strast,89.770355,35.908142,30.06263,32.985386
testenine,66.805846,23.590814,23.173278,22.546973
patent,35.908142,27.76618,27.76618,29.645094
pacient,45.511482,35.490605,41.753653,37.995825
patriot,67.640919,34.446764,33.820459,36.11691
mir,96.450939,25.052192,28.601253,27.557411
kazen,25.26096,56.5762,41.753653,45.302714
svinčnik,28.392484,29.018789,24.634656,23.382046
penis,58.872651,28.601253,27.557411,36.534447
penthouse,66.179541,29.018789,28.810021,26.931106
ljudje,65.344468,39.874739,39.665971,40.292276
popolnost,75.991649,31.31524,30.688935,35.490605
parfum,68.058455,25.678497,25.26096,22.755741
oseba,68.267223,46.764092,46.97286,46.764092
perverznež,22.129436,67.223382,53.235908,61.377871
škodljivci,23.590814,70.772443,38.204593,42.588727
hišni ljubljenček,86.847599,28.392484,34.655532,25.887265
faza,41.127349,37.995825,37.36952,35.073069
pita,80.584551,25.469729,24.843424,24.217119
prašič,44.050104,28.183716,27.557411,27.557411
vzglavnik,70.772443,24.008351,25.469729,22.546973
ščepec,25.26096,54.070981,32.985386,37.578288
pištola,27.348643,61.586639,54.697286,74.112735
škoda,23.382046,38.204593,65.135699,39.248434
pica,77.244259,24.008351,22.755741,24.008351
navaden,32.359081,30.688935,35.490605,29.436326
letalo,52.818372,30.688935,34.655532,56.993737
rastlina,52.192067,24.425887,24.008351,24.634656
užitek,99.373695,23.173278,23.173278,26.304802
poezija,63.048017,33.611691,44.258873,32.56785
strup,21.294363,58.246347,56.993737,79.331942
vljudnost,73.903967,23.590814,24.425887,26.096033
onesnažujejo .,21.503132,59.707724,58.455115,55.114823
plakat,49.686848,25.887265,25.26096,24.008351
revščina,21.503132,55.741127,81.002088,61.377871
moč,72.23382,35.699374,29.227557,49.686848
zmogljiv,69.728601,33.402923,26.722338,46.97286
prairie,54.279749,26.096033,29.018789,28.183716
sedanjost,84.551148,26.304802,28.183716,28.392484
tlak,28.392484,52.192067,44.885177,60.960334
prestiž,73.903967,27.76618,25.887265,30.480167
precej,90.187891,28.810021,33.194154,30.480167
Prick,25.052192,66.179541,40.91858,38.622129
ponos,80.584551,33.402923,29.645094,27.348643
duhovnik,59.498956,29.853862,27.557411,30.688935
zapor,22.338205,67.640919,68.475992,79.749478
zasebnost,64.509395,31.732777,30.06263,32.985386
dobiček,83.298539,28.601253,26.096033,27.348643
napredek,75.574113,23.382046,23.382046,29.436326
promocija,90.187891,24.217119,24.217119,33.194154
zaščiteno,85.803758,25.887265,27.76618,30.688935
ponosni,66.388309,32.359081,26.931106,32.985386
oster,27.76618,31.524008,28.392484,31.31524
kazen,23.173278,71.816284,62.839248,62.004175
kuža,92.275574,25.052192,26.722338,27.139875
pus,22.964509,31.106472,29.645094,35.699374
gnilo,29.645094,39.874739,37.787056,39.457203
python,27.348643,35.073069,31.732777,74.112735
kakovost,74.112735,30.271399,27.974948,26.304802
prepir,23.173278,73.068894,48.851775,48.016701
četrtina,29.018789,24.634656,24.425887,24.425887
kraljica,60.542797,30.06263,26.931106,31.106472
hitro,52.818372,27.76618,27.348643,29.436326
tiho,46.97286,29.645094,44.258873,37.160752
zajček,65.344468,25.052192,26.51357,27.348643
steklina,20.876827,53.862213,59.08142,76.200418
sevanje,84.34238,23.173278,23.590814,23.173278
radiator,32.56785,31.31524,26.51357,28.810021
radio,68.893528,33.820459,31.106472,23.799582
bes,23.799582,85.59499,51.356994,63.256785
dež,55.114823,37.160752,49.269311,29.018789
mavrica,83.507307,22.546973,26.51357,22.338205
rumenkasta,22.964509,40.501044,33.194154,44.885177
posilstvo,21.503132,93.94572,90.39666,82.254697
podgana,25.469729,38.622129,30.06263,54.488518
hreščanje,44.050104,32.56785,30.06263,41.544885
brivnik,24.843424,37.787056,35.073069,53.444676
rdeča,47.807933,49.060543,29.436326,40.501044
osvežitev,76.617954,23.173278,24.634656,23.799582
obžalovanja vreden,26.722338,60.334029,74.947808,55.323591
zavrnjen,21.920668,73.068894,81.628392,72.442589
sproščeno,90.187891,23.382046,23.799582,22.964509
kesanje,40.501044,31.31524,39.665971,32.985386
plazilci,35.490605,25.052192,24.425887,49.269311
reševanje,88.100209,26.931106,37.787056,43.841336
resent,24.634656,63.256785,54.070981,43.841336
rezervirano,42.17119,33.820459,36.325678,36.325678
spoštovanje,85.177453,31.31524,30.06263,32.985386
spoštljiv,84.968685,24.217119,24.008351,30.480167
restavracija,73.277662,28.392484,27.348643,27.76618
ponovno srečanje,89.770355,26.722338,35.908142,34.029228
spoštljiv,47.807933,25.678497,27.139875,28.810021
upor,30.480167,59.707724,43.215031,51.356994
revolver,24.634656,54.070981,45.929019,66.597077
nagrada,93.94572,25.469729,23.799582,23.590814
bogastvo,80.584551,30.271399,29.018789,31.106472
posmeh,22.129436,73.068894,61.586639,54.697286
puška,28.810021,54.697286,46.97286,70.563674
toga,29.227557,40.709812,36.951983,37.787056
nemiri,24.634656,64.718163,47.807933,61.795407
reka,62.63048,27.348643,27.76618,33.402923
ščurki,23.799582,43.4238,33.611691,64.926931
ropar,20.876827,76.826722,58.246347,77.870564
rock,38.204593,31.732777,30.06263,32.985386
rollercoaster,77.244259,26.931106,23.173278,58.246347
romantični,89.352818,26.722338,31.524008,34.655532
gnili,21.085595,41.962422,36.951983,40.501044
grobo,30.06263,46.555324,36.11691,41.753653
nesramen,20.876827,79.749478,43.632568,35.073069
tekač,53.862213,28.183716,25.678497,26.51357
zarjavela,25.678497,35.281837,35.908142,34.446764
žalostno,23.590814,48.22547,90.814196,47.599165
varno,86.012526,21.294363,22.755741,28.392484
jadrnica,77.244259,25.052192,25.052192,37.578288
Saint,75.574113,24.634656,25.678497,24.217119
solata,60.125261,22.129436,23.173278,22.964509
pozdrav,60.125261,27.348643,35.281837,31.732777
safir,74.112735,26.722338,28.810021,24.843424
zadovoljni,83.924843,23.382046,24.425887,25.678497
shranite,73.695198,25.678497,27.76618,30.897704
rešitelj,83.924843,24.634656,28.183716,30.480167
opeklina,24.217119,61.586639,48.434238,67.43215
škandal,25.678497,62.839248,50.939457,55.323591
grešni kozel,25.887265,49.895616,41.544885,38.204593
brazgotina,24.008351,45.302714,46.764092,43.841336
prestrašen,23.799582,50.313152,63.048017,85.386221
učenjak,74.112735,27.348643,26.51357,26.722338
škarje,30.271399,33.611691,29.018789,41.753653
žgoče,25.678497,54.279749,45.093946,56.5762
zaničevanje,22.755741,73.695198,56.784969,58.455115
prezirljivo,24.217119,69.102296,44.467641,45.302714
škorpijon,25.887265,43.215031,34.029228,79.54071
kričati,31.941545,54.070981,49.686848,74.947808
scum,22.546973,46.137787,35.490605,39.457203
skorbut,24.843424,39.665971,44.050104,50.104384
morska bolezen,23.590814,33.820459,45.929019,47.390397
sedež,34.237996,24.008351,23.799582,22.546973
varno,84.759916,23.590814,26.931106,31.524008
sebični,25.469729,65.553236,48.22547,33.611691
čustva,62.421712,24.425887,38.204593,25.052192
resno,30.271399,40.083507,38.413361,41.127349
huda,26.722338,52.818372,53.653445,62.004175
seks,94.989562,29.436326,30.897704,36.11691
seksi,87.265136,25.26096,27.139875,25.678497
senca,31.732777,29.018789,35.699374,48.016701
osramočeni,24.217119,60.334029,75.991649,55.114823
morski pes,27.348643,41.753653,37.787056,79.749478
zaščiten,54.488518,35.281837,43.215031,38.622129
ladja,45.093946,23.590814,26.096033,35.490605
strelna puška,31.31524,63.256785,46.764092,75.574113
kričanje,32.776618,41.544885,36.951983,60.334029
sramežljiv,32.985386,34.029228,49.686848,52.192067
bolan,23.799582,45.302714,60.334029,53.862213
bolezen,22.129436,48.851775,71.398747,66.597077
svila,73.068894,23.590814,24.425887,23.173278
neumno,87.265136,26.51357,23.382046,22.338205
sin,24.425887,56.784969,58.663883,59.08142
grešni,25.26096,54.488518,55.741127,53.444676
sissy,32.56785,50.313152,44.676409,45.720251
skeptični,30.897704,40.292276,32.56785,44.467641
skijump,59.916493,26.096033,25.678497,66.179541
lobanja,24.425887,40.501044,41.753653,56.367432
nebo,73.48643,25.26096,26.304802,28.810021
nebotičnik,50.939457,29.227557,34.446764,49.060543
slap,23.382046,72.442589,47.807933,51.565762
zakol,21.503132,76.200418,78.079332,75.365344
slave,22.546973,78.705637,81.628392,59.08142
spanje,89.561587,25.469729,31.106472,27.348643
sluz,25.678497,33.820459,30.271399,40.083507
počasi,31.31524,46.137787,39.457203,35.281837
slum,23.590814,46.137787,66.388309,53.02714
brozga,35.073069,33.194154,37.787056,30.06263
ošpice,20.876827,43.215031,58.037578,71.398747
gladko,65.135699,24.217119,23.173278,22.546973
kača,28.392484,39.248434,33.820459,76.826722
snob,22.964509,61.377871,34.237996,30.688935
sneg,77.453027,32.985386,34.446764,29.018789
tuljenje,88.726514,22.964509,29.645094,24.634656
socialna,76.617954,25.678497,27.139875,34.655532
mehka,77.453027,24.008351,26.096033,24.425887
slovesno,38.413361,29.436326,51.148225,32.985386
pesem,84.551148,36.11691,44.885177,29.853862
pomiri,85.803758,26.304802,27.139875,25.887265
kislo,34.237996,29.853862,26.722338,30.06263
prostor,53.444676,25.26096,31.31524,38.622129
spanking,29.227557,61.795407,51.983299,55.114823
sfera,33.194154,24.425887,23.173278,25.26096
pajek,27.557411,40.501044,38.204593,72.025052
duh,77.453027,29.227557,30.06263,31.106472
zakonec,85.177453,37.36952,34.446764,35.073069
razpršilo,41.544885,27.348643,24.843424,28.810021
pomlad,91.231733,24.634656,25.678497,24.634656
kvadratni,32.985386,29.853862,29.018789,27.348643
stagnacija,24.008351,35.908142,34.864301,34.029228
zvezda,82.254697,22.755741,25.26096,25.052192
prestrašen,28.810021,45.093946,35.490605,63.465553
stradajoči,25.887265,55.114823,68.267223,56.5762
kip,38.204593,26.931106,29.436326,26.722338
smrad,24.217119,36.951983,30.897704,32.776618
toga,26.931106,36.743215,33.820459,33.194154
smrad,22.129436,46.764092,37.36952,38.204593
želodec,39.874739,31.31524,31.732777,30.06263
stolček,31.106472,25.678497,26.722338,26.722338
nevihta,46.764092,42.17119,37.36952,55.323591
štedilnik,36.11691,26.304802,26.51357,33.820459
ulica,40.083507,30.271399,28.601253,41.336117
stres,24.217119,63.256785,57.620042,58.872651
močan,73.48643,32.985386,25.26096,34.446764
neumno,26.51357,54.697286,43.215031,34.237996
utišano,29.853862,29.853862,35.281837,31.524008
uspeh,89.352818,23.799582,25.469729,34.029228
zadušiti,21.920668,63.674322,72.442589,86.847599
sladkor,73.695198,25.678497,24.217119,24.843424
samomor,21.085595,73.48643,94.572025,77.870564
sonce,88.517745,27.557411,25.26096,28.810021
sončna svetloba,83.507307,23.173278,23.382046,22.755741
sončni vzhod,90.814196,23.799582,26.722338,22.338205
sončni zahod,86.012526,23.799582,28.810021,23.173278
kirurgija,28.183716,40.083507,58.037578,78.914405
presenečen,76.409186,29.853862,29.018789,39.665971
sumljiva,26.722338,48.851775,35.281837,54.697286
močvirje,27.139875,29.018789,28.810021,41.127349
sladko srce,98.74739,23.173278,29.645094,25.052192
swift,42.588727,25.469729,24.634656,26.096033
plavalec,61.795407,24.217119,24.217119,27.139875
sifilis,22.755741,52.818372,59.08142,64.718163
tabela,31.941545,23.382046,22.755741,23.382046
talent,83.08977,24.634656,25.678497,28.183716
Tamper,24.008351,51.565762,31.732777,36.743215
rezervoar,28.392484,39.665971,33.611691,43.4238
okus,61.377871,26.096033,24.425887,31.941545
taksi,40.083507,32.985386,27.139875,37.578288
učitelj,67.640919,40.292276,28.810021,31.941545
dražiti,49.269311,57.82881,46.346555,35.281837
ponudba,68.267223,24.843424,36.951983,24.843424
tenis,56.5762,25.887265,23.173278,26.722338
napetost,25.887265,50.313152,41.962422,56.158664
Termit,24.634656,59.916493,38.622129,64.926931
grozno,22.964509,58.663883,64.300626,58.663883
grozen,98.74739,23.173278,22.129436,23.799582
prestrašen,22.129436,46.555324,49.269311,88.935282
teroristični,22.964509,83.716075,70.354906,79.123173
hvaležen,89.352818,24.634656,29.853862,24.634656
teorija,32.359081,27.76618,26.304802,28.810021
termometer,32.985386,31.524008,35.490605,32.359081
tat,24.425887,69.728601,53.444676,69.102296
trn,22.755741,51.77453,39.874739,53.235908
misel,58.872651,40.083507,41.544885,41.127349
premišljeno,85.803758,24.217119,27.348643,23.382046
vznemirjenje,83.924843,25.26096,24.634656,44.885177
urejeno,69.728601,26.51357,24.634656,25.26096
čas,43.215031,37.160752,40.709812,45.093946
plaha,29.645094,32.56785,40.501044,50.730689
tobak,28.183716,48.016701,44.885177,45.511482
grobnica,26.51357,40.501044,63.88309,62.63048
orodje,32.985386,27.76618,25.26096,28.183716
zobobol,24.008351,52.818372,50.730689,48.22547
tornado,25.26096,41.127349,51.565762,78.2881
mučenje,21.503132,82.672234,81.837161,89.14405
stolp,30.271399,30.271399,33.611691,40.501044
strupeni,22.964509,44.885177,42.588727,64.926931
igrača,86.012526,23.173278,23.382046,21.920668
tragedija,23.173278,64.718163,89.352818,74.321503
izdajalec,23.173278,79.123173,55.532359,52.192067
smeti,25.052192,41.753653,32.985386,32.359081
travma,24.634656,50.939457,79.958246,78.2881
potovanje,80.584551,25.469729,26.931106,38.204593
zaklad,91.231733,22.755741,23.799582,25.052192
zdravljenje,84.133612,22.755741,23.173278,23.173278
drevo,53.862213,23.382046,23.799582,24.425887
triumph,89.770355,27.974948,26.722338,28.810021
zmagoslavno,91.649269,25.469729,24.634656,25.469729
trofeja,88.517745,29.853862,28.810021,25.469729
težave,26.722338,52.818372,51.356994,61.169102
težave,24.425887,54.488518,66.388309,53.862213
tovornjak,44.467641,32.56785,26.51357,35.908142
trobenta,49.060543,24.425887,25.26096,24.425887
prtljažnik,24.843424,24.634656,24.008351,31.106472
zaupanje,85.803758,32.150313,32.359081,39.874739
resnica,76.617954,31.941545,34.864301,39.457203
tumor,22.129436,61.169102,81.210856,82.254697
melodija,62.63048,24.425887,28.183716,23.590814
somrak,50.730689,25.469729,30.06263,33.611691
grdo,26.096033,46.764092,63.88309,48.851775
razjeda,22.546973,49.686848,55.532359,59.290188
dežnik,44.467641,30.480167,31.106472,26.722338
nezvesta,22.546973,83.716075,79.123173,64.300626
nesrečen,22.546973,55.323591,79.54071,51.148225
enota,40.083507,26.722338,26.51357,25.887265
nemoteno,73.695198,24.008351,25.26096,25.469729
razburjen,22.129436,65.762004,78.705637,48.22547
urin,34.655532,27.557411,24.843424,27.348643
koristno,74.112735,26.51357,24.217119,23.799582
neuporaben,23.173278,56.784969,56.784969,43.4238
pripomočki,35.490605,27.348643,25.469729,30.688935
počitnice,96.868476,22.755741,24.425887,23.382046
vagina,55.323591,24.008351,25.469729,27.348643
valentinovo,90.187891,27.974948,36.743215,26.304802
vampir,25.469729,45.720251,34.655532,74.73904
vandalizem,25.887265,72.651357,51.983299,63.256785
nečimrnost,39.665971,34.237996,29.853862,29.645094
vozilo,62.421712,34.655532,34.655532,42.588727
venom,22.964509,46.97286,47.390397,77.035491
telovnik,34.655532,25.26096,24.217119,25.26096
žrtev,23.173278,64.300626,73.068894,70.563674
zmaga,92.275574,26.51357,23.382046,23.382046
živahno,50.939457,33.402923,28.601253,33.611691
vas,44.050104,24.425887,26.096033,26.096033
nasilni,25.469729,79.54071,66.597077,76.409186
violina,62.004175,26.51357,35.073069,23.799582
virgin,54.697286,28.810021,32.985386,34.864301
vrlina,76.617954,24.634656,26.931106,26.304802
vizija,64.300626,28.392484,27.348643,30.688935
vulkan,27.557411,40.709812,40.501044,66.805846
bruhanje,22.129436,43.006263,45.093946,49.895616
Voyage,59.707724,24.425887,26.304802,37.36952
vagon,39.665971,24.843424,25.469729,27.557411
vojna,24.008351,76.826722,76.617954,82.463466
toplina,88.308977,26.51357,26.51357,24.425887
Osa,24.634656,54.697286,35.281837,66.388309
odpadki,24.634656,57.620042,49.478079,37.578288
Oglejte si .,41.753653,26.096033,28.810021,29.645094
voda,71.189979,25.052192,25.052192,28.392484
slap,84.551148,23.799582,25.052192,33.194154
bogati,83.507307,31.31524,35.490605,31.31524
orožje,26.51357,65.970772,55.532359,83.08977
utrujeni,24.008351,35.908142,56.993737,41.962422
poroka,94.154489,22.964509,32.776618,39.248434
piščalka,62.63048,29.645094,26.722338,29.018789
bela,53.444676,23.799582,26.304802,23.799582
kurba,25.469729,58.037578,60.125261,39.457203
wicked,27.139875,60.542797,47.599165,69.102296
žena,87.473904,31.941545,31.31524,33.194154
zmaga,91.231733,28.183716,27.557411,28.183716
mlin na veter,45.302714,25.678497,27.139875,26.304802
okno,46.555324,24.425887,28.183716,25.887265
vino,77.244259,30.271399,38.413361,29.436326
wink,72.651357,25.26096,23.590814,23.799582
modro,71.816284,25.469729,25.26096,23.590814
želja,85.386221,27.348643,34.237996,30.06263
z,73.695198,30.06263,24.425887,24.634656
ženska,74.321503,35.908142,37.995825,36.743215
wonder,67.223382,25.26096,28.810021,33.402923
svet,61.169102,33.402923,38.204593,36.743215
rane,25.469729,51.565762,62.839248,59.08142
pisatelj,55.323591,34.446764,40.709812,32.985386
jahte,74.73904,25.469729,24.008351,28.392484
rumena,58.455115,26.304802,26.51357,26.304802
mladi,77.661795,35.281837,36.743215,39.039666
mladi,86.638831,35.908142,37.578288,32.776618
lupina,57.202505,26.096033,24.217119,24.425887
