термін,mean_hap,mean_ang,mean_sad,mean_fear
викрадення,22.755741,73.903967,82.045929,85.803758
аборт,26.51357,59.08142,77.870564,60.960334
абсурд.,26.722338,40.709812,27.974948,27.557411
достаток,67.223382,25.887265,23.590814,23.799582
зловживання,22.129436,87.265136,87.682672,82.254697
прийняття,77.661795,25.469729,29.853862,35.699374
нещасний випадок,22.129436,58.872651,75.365344,77.035491
туз.,63.674322,24.008351,22.129436,26.304802
болить.,25.26096,50.939457,57.411273,44.885177
досягнення,91.649269,22.129436,23.799582,27.348643
активувати,39.665971,28.392484,26.096033,28.810021
наркоман,24.425887,53.653445,66.597077,57.82881
залежний,27.139875,57.202505,64.718163,63.674322
захоплений,83.716075,25.887265,25.469729,29.227557
чарівний,85.386221,23.382046,24.425887,22.546973
дорослий,53.235908,29.436326,33.194154,44.676409
перевага,70.563674,30.688935,26.304802,27.557411
пригода,77.661795,22.546973,22.755741,46.555324
прихильність,89.14405,27.557411,32.359081,32.985386
наляканий.,23.173278,44.676409,55.532359,93.94572
агресивний,36.534447,67.43215,39.457203,56.993737
спритність,65.762004,25.469729,22.338205,25.469729
агонія,21.7119,50.939457,72.23382,56.5762
угода,67.640919,27.76618,28.183716,27.557411
повітря,60.751566,22.546973,23.382046,25.26096
алкоголік,29.436326,63.465553,75.991649,64.926931
тривога,42.588727,33.820459,28.392484,48.016701
чужий,26.931106,30.688935,26.722338,50.521921
аліменти,37.160752,45.929019,47.181628,38.622129
живим.,86.221294,23.799582,25.678497,28.810021
алергія,24.008351,43.632568,40.083507,37.995825
алея,30.480167,26.931106,32.150313,61.795407
наодинці.,26.51357,38.413361,76.200418,68.893528
відсторонено,39.039666,30.271399,32.56785,31.31524
амбіції,79.331942,26.722338,25.887265,35.490605
швидка допомога,25.887265,39.457203,69.93737,70.146138
ангел,94.989562,22.129436,26.304802,26.51357
гнів,22.129436,92.693111,61.169102,54.488518
злий.,24.425887,93.319415,59.08142,59.08142
страждає,24.843424,50.521921,66.179541,51.148225
щиколотка,30.06263,25.678497,24.634656,26.51357
дратувати,22.338205,72.860125,35.908142,34.655532
відповідь,49.060543,29.645094,28.183716,31.31524
занепокоєний,43.841336,35.908142,37.578288,55.323591
оплески,83.08977,23.173278,23.799582,25.26096
прилад,34.029228,26.931106,24.634656,25.887265
рука,38.204593,25.678497,22.755741,24.425887
армія,37.787056,49.060543,53.235908,65.344468
збуджений,88.726514,22.964509,23.173278,30.688935
зарозумілий,26.096033,65.553236,34.655532,33.611691
мистецтво,71.607516,36.325678,39.248434,32.776618
вбивця,22.129436,72.442589,56.367432,75.991649
напад,22.755741,80.584551,71.816284,83.507307
здивований,44.885177,26.304802,25.887265,31.524008
астронавт,59.707724,23.173278,29.227557,42.379958
легка атлетика,84.551148,39.874739,36.951983,32.56785
осінь,78.079332,25.26096,34.655532,25.26096
лавина,25.678497,46.555324,60.334029,81.002088
проспект,40.292276,23.590814,24.008351,24.634656
злякався.,71.398747,26.931106,30.897704,29.227557
крихітка,92.693111,24.634656,28.810021,35.908142
пекти,67.43215,25.052192,23.799582,25.678497
пов'язка,27.76618,31.31524,42.17119,43.006263
банкрут.,23.173278,58.663883,64.091858,64.091858
банер,46.346555,27.139875,26.51357,26.51357
бар,64.926931,33.194154,34.029228,34.655532
бочка,29.018789,26.096033,26.096033,29.227557
кошик,43.215031,22.964509,24.843424,23.590814
падлюка.,24.843424,77.870564,53.653445,38.622129
ванна,81.628392,24.634656,25.887265,24.634656
ванна кімната,36.325678,25.887265,24.008351,29.436326
ванна,55.741127,23.382046,25.26096,26.304802
пляж,93.110647,24.217119,27.76618,29.018789
звір,25.887265,43.006263,34.446764,65.553236
прекрасний,94.154489,25.469729,27.557411,27.348643
краса,92.275574,30.271399,30.688935,29.018789
ліжко,86.638831,24.217119,36.325678,28.183716
бджоли,32.150313,47.807933,29.018789,64.300626
жебрак,23.799582,44.258873,72.025052,42.588727
лавка,30.271399,28.392484,27.139875,24.634656
важка втрата,29.436326,38.413361,45.302714,34.446764
зраджувати,22.546973,89.352818,75.782881,65.553236
напій,68.893528,25.26096,23.173278,23.382046
птах,57.620042,23.382046,24.008351,25.678497
день народження,96.242171,23.382046,27.348643,25.469729
чорний,28.601253,57.202505,63.465553,60.960334
шантаж,21.294363,79.123173,53.862213,62.63048
м'який,27.139875,30.480167,35.908142,26.51357
блейз,30.897704,29.645094,32.776618,31.524008
богохульство,28.601253,57.82881,42.588727,40.083507
Благословляю.,85.803758,21.920668,22.129436,21.294363
сліпий,24.634656,49.478079,71.816284,64.091858
блаженство,96.033403,23.173278,22.546973,23.799582
пухир,24.217119,52.400835,44.258873,43.215031
білявий,60.125261,28.392484,26.096033,24.634656
кривавий,22.755741,57.411273,66.179541,77.035491
цвісти,82.672234,21.503132,24.425887,22.129436
жир,35.281837,35.490605,41.753653,36.11691
синій,55.323591,30.06263,57.620042,29.645094
дошка,29.645094,32.56785,28.810021,28.810021
тіло,61.169102,34.864301,35.073069,32.985386
сміливий,53.444676,36.951983,28.601253,35.281837
бомба,24.217119,75.574113,66.388309,82.045929
книга,63.256785,41.753653,41.753653,38.830898
нудьгую.,23.799582,40.292276,45.302714,29.227557
пляшка,43.215031,32.359081,35.073069,33.611691
букет,82.045929,22.129436,28.183716,22.338205
чаша,38.830898,26.096033,24.425887,24.425887
боксер,40.91858,40.709812,28.810021,44.258873
хлопчик,62.421712,34.864301,35.699374,35.699374
хоробрий,72.442589,26.51357,25.26096,36.743215
груди,62.63048,24.634656,27.348643,27.974948
вітерець,75.365344,25.26096,25.678497,24.634656
наречена,89.561587,24.008351,30.897704,30.06263
яскравий,79.123173,25.887265,23.590814,23.799582
зламаний,23.799582,60.334029,67.43215,50.313152
брат,75.574113,43.006263,35.908142,31.31524
жорстокий,24.217119,76.200418,62.421712,68.475992
будівля,34.864301,25.887265,24.843424,29.227557
куля,23.799582,58.455115,55.323591,73.695198
Зайчик.,74.947808,25.26096,27.348643,26.722338
обтяжений,23.799582,59.916493,61.795407,47.599165
поховання,23.799582,42.588727,86.430063,55.532359
горіти,24.008351,58.455115,51.356994,67.43215
автобус,32.776618,30.480167,26.096033,29.853862
заклопотана людина.,40.501044,37.995825,35.281837,32.985386
масло,42.588727,25.678497,25.678497,25.26096
метелик,84.34238,24.008351,27.139875,25.887265
шафа,31.106472,26.096033,25.469729,26.722338
торт,81.419624,27.348643,29.436326,24.425887
рак,21.7119,61.795407,84.133612,78.914405
цукерки.,83.924843,24.634656,23.382046,24.008351
очерет,28.392484,31.732777,45.720251,31.732777
гармата,29.853862,44.885177,33.820459,54.488518
здібний,71.398747,27.348643,28.183716,32.56785
машина,74.947808,34.029228,30.271399,40.083507
туша,23.590814,39.039666,54.697286,53.02714
безтурботним.,79.123173,23.382046,23.382046,25.887265
пестощі,87.265136,21.920668,27.348643,24.217119
готівка,86.221294,33.402923,32.359081,34.237996
казино,64.509395,34.446764,33.820459,35.073069
кішка,58.455115,30.271399,26.304802,31.732777
клітина,47.807933,35.490605,33.611691,35.073069
підвал,26.304802,32.985386,36.325678,52.192067
кладовище,25.052192,44.676409,87.056367,63.048017
крісло,35.490605,23.590814,23.590814,25.052192
чемпіон,86.012526,25.052192,25.887265,24.634656
чемпіон,91.858038,26.096033,26.722338,25.469729
шанс,62.004175,31.732777,34.655532,46.97286
хаос,27.557411,50.521921,32.985386,49.895616
чарівність,79.54071,25.887265,23.382046,25.052192
аплодисменти,91.440501,21.7119,24.425887,22.546973
дитина,85.803758,26.931106,31.31524,32.776618
підборіддя,30.06263,24.634656,26.51357,26.931106
шоколад,91.440501,24.217119,29.018789,24.843424
різдвяний,97.286013,26.096033,32.150313,23.799582
церква,71.398747,26.931106,29.436326,32.359081
коло,41.127349,23.799582,25.052192,25.052192
цирк,73.277662,25.887265,29.645094,34.237996
місто,65.762004,29.227557,26.931106,37.36952
скеля,32.150313,29.853862,34.029228,65.553236
годинник,31.31524,27.348643,28.810021,29.227557
одяг,79.54071,31.732777,30.06263,26.722338
хмари,71.189979,28.810021,31.524008,28.810021
незграбний,36.325678,45.093946,37.787056,35.490605
грубий,26.304802,37.160752,30.06263,28.183716
узбережжя,70.563674,25.469729,26.722338,31.31524
тарган,21.503132,45.720251,37.160752,65.553236
труна,24.008351,44.885177,86.638831,72.651357
монета,46.764092,25.052192,23.799582,23.382046
холодний,30.688935,46.137787,46.555324,39.248434
колір,72.442589,27.974948,30.06263,29.645094
колонка,27.557411,25.469729,26.096033,26.096033
комедія,92.901879,25.26096,23.382046,22.546973
комфорт,87.891441,21.920668,25.887265,25.052192
комп'ютер,56.158664,38.413361,26.931106,29.853862
концентрат,36.743215,38.204593,29.853862,26.931106
впевнений у собі,79.749478,25.469729,25.26096,26.931106
збентежений.,24.425887,48.434238,47.599165,43.841336
заспокоєний.,65.344468,30.271399,49.895616,32.56785
презирство,37.578288,50.521921,34.446764,38.830898
зміст,31.732777,23.799582,23.382046,26.931106
контекст,29.018789,26.304802,25.052192,25.469729
контролювати,27.348643,58.872651,41.544885,45.720251
куховарити,62.212944,28.183716,25.052192,27.139875
шнур,33.611691,29.645094,24.843424,27.76618
пробка,45.720251,23.799582,23.173278,23.590814
куточок,27.76618,28.810021,33.611691,33.402923
труп,23.590814,44.467641,69.102296,66.805846
коридор,26.931106,25.26096,27.974948,34.029228
корумпований,24.634656,62.63048,49.686848,49.895616
котедж,70.772443,23.590814,27.348643,24.008351
пара,84.551148,30.06263,33.820459,33.611691
корова,50.521921,27.348643,28.392484,30.271399
боягуз.,22.755741,50.313152,50.521921,56.784969
затишна,92.275574,24.217119,24.634656,23.382046
аварія,24.843424,58.872651,70.563674,75.991649
злочин,22.755741,74.321503,70.146138,74.73904
злочинець,21.503132,69.311065,57.620042,74.112735
криза,21.294363,52.609603,70.146138,79.749478
корона,75.365344,27.348643,24.008351,26.304802
розіп'яти,25.052192,71.398747,78.914405,68.267223
сирий,24.217119,52.400835,41.336117,36.11691
жорстокий,22.129436,79.958246,72.025052,66.179541
розчавлений,22.338205,54.906054,76.826722,50.313152
милиця,24.634656,42.17119,48.434238,40.083507
обійматися,92.066806,22.338205,26.931106,24.008351
кухня,76.826722,24.425887,22.129436,24.008351
допитливий.,50.521921,30.271399,27.76618,33.194154
штори,33.820459,22.755741,25.26096,24.008351
звичай,46.137787,25.26096,26.722338,24.634656
вирізати,23.173278,58.663883,53.235908,63.674322
милий,91.649269,23.382046,24.634656,22.755741
циклон,30.271399,46.346555,48.851775,68.893528
кинджал,24.425887,55.114823,46.137787,71.607516
пошкодження,27.76618,73.068894,63.88309,56.993737
танцівниця,70.981211,26.304802,26.304802,25.469729
небезпека,26.304802,48.434238,49.895616,85.386221
темний,37.787056,34.237996,45.302714,64.091858
світанок,69.519833,26.096033,29.018789,27.348643
денне світло,84.133612,25.678497,24.008351,21.920668
сліпучість,77.453027,23.590814,23.382046,22.755741
мертвий.,26.931106,50.521921,73.277662,66.179541
смерть,26.096033,65.970772,91.858038,82.045929
борг,22.546973,63.88309,69.728601,73.695198
обман,24.008351,73.48643,61.169102,53.653445
розкладаються,23.590814,25.887265,35.908142,32.985386
прикрашати,75.365344,22.546973,25.052192,23.590814
переможений,24.634656,70.772443,67.014614,49.686848
зухвалий,34.446764,54.697286,40.292276,40.709812
деформований,23.382046,44.676409,68.68476,50.730689
відкладений,24.634656,49.060543,32.985386,36.534447
захоплення,98.121086,22.755741,23.590814,23.590814
демон,22.129436,64.926931,53.235908,79.958246
стоматолог,36.325678,32.150313,31.31524,53.653445
пригнічений,21.7119,56.784969,90.187891,64.718163
депресія,22.546973,60.334029,90.39666,68.267223
занедбаний,28.810021,34.237996,34.237996,34.029228
дезертир,23.173278,62.63048,53.653445,50.939457
бажання,80.167015,33.820459,30.688935,31.941545
у відчаї,24.634656,45.093946,68.893528,50.104384
зневажати,22.546973,78.079332,51.565762,43.632568
знищувати,23.590814,75.574113,66.597077,67.014614
знищення,25.052192,79.331942,69.728601,64.300626
відокремлено,25.469729,43.006263,57.82881,51.77453
деталь,45.511482,31.106472,26.096033,26.722338
ненавидіти,22.755741,61.795407,38.204593,40.292276
диявол,20.876827,73.695198,59.707724,77.870564
відданий,76.200418,23.382046,26.51357,28.183716
діамант,86.638831,25.887265,26.722338,23.382046
гідний,71.607516,23.382046,23.799582,25.052192
вечеря,76.826722,25.052192,23.590814,24.008351
диплом,88.517745,22.546973,28.601253,31.941545
бруд,32.985386,33.194154,30.480167,29.645094
брудний,26.722338,48.016701,40.501044,40.501044
розчаровувати,24.425887,55.741127,70.146138,55.114823
катастрофа,22.338205,66.597077,81.419624,76.409186
дискомфорт,22.338205,57.411273,55.741127,48.643006
розчарований,22.755741,57.82881,66.179541,46.555324
презирливо,26.931106,48.643006,44.885177,38.413361
огидно,24.634656,45.093946,41.127349,40.501044
нелояльний,22.129436,75.574113,63.256785,52.818372
незадоволений,21.503132,61.795407,50.939457,39.248434
розгублений,24.008351,58.037578,64.091858,55.532359
турбувати,22.755741,63.88309,36.743215,38.204593
дайвер,47.807933,26.51357,26.51357,39.248434
розлучення,21.294363,73.48643,84.133612,69.519833
лікар,57.202505,36.534447,36.743215,56.993737
собака,84.34238,27.974948,33.194154,29.436326
лялька,60.542797,26.096033,28.392484,28.392484
долар,72.23382,26.931106,25.26096,28.392484
двері,36.11691,31.941545,29.436326,32.150313
голуб,74.321503,22.755741,26.304802,22.755741
жахливо.,24.843424,47.807933,63.256785,61.795407
мріяти,82.881002,32.150313,37.160752,37.995825
похмурий.,25.26096,34.237996,70.772443,36.11691
сукня,65.553236,25.26096,24.634656,25.26096
потонути,22.546973,54.906054,79.54071,87.682672
манекен.,26.51357,38.413361,47.181628,33.402923
звалище,22.964509,52.400835,59.707724,47.390397
совок,24.425887,24.008351,23.173278,23.799582
земля,75.574113,35.490605,41.127349,40.292276
легко,81.837161,23.173278,24.008351,24.843424
безтурботний,83.08977,23.799582,23.799582,23.799582
їсти,78.2881,35.073069,36.534447,35.699374
екстаз,85.177453,27.974948,27.348643,37.578288
освіта,79.749478,30.271399,26.931106,31.31524
яйце,38.830898,24.425887,23.799582,24.843424
радісний.,82.045929,25.469729,24.843424,24.425887
лікоть,30.06263,25.678497,25.678497,26.51357
елегантний,72.23382,24.008351,25.26096,22.546973
ліфт,31.31524,24.008351,24.008351,35.073069
збентежений,26.51357,54.488518,59.498956,63.465553
з боєм,27.139875,47.390397,43.841336,54.906054
працевлаштування,74.73904,41.753653,35.490605,44.467641
заручений,90.39666,26.722338,27.348643,46.346555
двигун,33.611691,25.26096,23.799582,27.348643
насолода,94.989562,21.503132,22.129436,22.546973
нудьга,28.183716,28.183716,27.139875,28.810021
розлючений,21.503132,87.265136,45.302714,54.070981
еротичний,76.409186,25.887265,23.590814,27.348643
доручення,36.325678,35.281837,26.931106,25.26096
подія,54.697286,29.645094,30.688935,28.810021
злий,21.503132,79.749478,62.004175,82.672234
досконалість,93.736952,24.008351,24.008351,26.722338
хвилювання,95.19833,26.096033,23.590814,28.392484
привід,33.402923,45.302714,32.56785,33.402923
виконання,23.382046,68.68476,75.156576,71.816284
вправа,73.48643,32.985386,30.688935,31.941545
тканина,41.544885,25.26096,25.26096,24.008351
обличчя,65.135699,38.413361,41.753653,38.830898
невдача,23.799582,76.409186,84.759916,81.419624
осінь,55.114823,31.524008,31.31524,35.699374
неправда.,25.469729,54.697286,44.050104,41.753653
слава,75.365344,27.139875,26.304802,29.645094
сім'я,96.242171,30.688935,31.31524,25.887265
відомий,69.311065,27.139875,25.26096,25.052192
фантазія,84.968685,24.843424,27.348643,26.096033
ферма,52.609603,27.139875,30.271399,29.436326
зачаровувати,76.409186,27.139875,26.096033,30.06263
жир,29.645094,55.949896,66.388309,59.290188
батько,79.123173,33.820459,36.951983,31.106472
втомлений,29.018789,35.490605,42.379958,31.106472
помилка,24.843424,55.532359,45.302714,50.521921
послугу,65.970772,27.139875,23.799582,26.096033
страх,23.382046,47.390397,52.609603,91.231733
наляканий,23.173278,47.181628,51.565762,88.517745
слабкий,31.106472,34.655532,42.379958,33.611691
святковий,89.770355,26.096033,27.139875,26.096033
лихоманка,22.964509,41.753653,51.356994,45.720251
поле,50.104384,25.469729,26.304802,27.76618
битися,30.06263,77.244259,57.620042,64.509395
бруд,26.096033,50.939457,50.313152,44.467641
палець,40.083507,28.810021,27.139875,27.348643
вогонь,28.810021,52.818372,61.377871,73.695198
феєрверки,76.826722,25.26096,24.008351,36.534447
риба,53.444676,23.799582,27.557411,28.183716
в'ялий,27.348643,40.292276,49.686848,45.511482
прапор,65.344468,29.645094,33.194154,30.06263
фліртувати,79.958246,30.897704,27.974948,29.436326
повінь,24.425887,50.521921,76.409186,70.772443
квітка,76.617954,26.096033,28.810021,25.26096
піна,38.830898,24.425887,24.634656,26.722338
їжа,78.2881,30.688935,26.304802,27.348643
нога,34.029228,27.557411,26.51357,27.974948
вилка,34.655532,25.469729,24.634656,27.974948
нечесно.,26.096033,55.741127,36.11691,39.457203
аромат,79.54071,26.51357,30.480167,24.008351
шахрайство,23.799582,64.091858,47.599165,46.137787
вільний,91.022965,24.008351,24.008351,27.76618
свобода,92.275574,26.722338,29.853862,35.281837
друг,94.572025,28.392484,31.106472,27.348643
привітний,95.824635,23.382046,22.755741,22.755741
фригідний,26.304802,40.709812,42.588727,47.181628
жаба,45.511482,24.843424,26.096033,29.018789
розчарований,20.876827,81.002088,49.895616,46.764092
веселий,97.286013,21.7119,22.338205,23.382046
похорон,22.338205,57.411273,93.94572,66.597077
грибок,24.425887,31.106472,30.271399,37.995825
хутро,52.818372,33.611691,37.160752,29.436326
гра,73.695198,39.457203,33.194154,30.688935
гангрена,23.173278,39.665971,52.192067,60.334029
сміття,23.173278,36.951983,30.480167,32.359081
сад,71.398747,24.425887,23.382046,23.382046
одяг,48.22547,27.557411,26.51357,25.052192
підв'язка,61.795407,25.887265,23.382046,25.887265
стать,54.070981,30.271399,29.436326,27.348643
ніжний,82.463466,25.052192,27.974948,25.052192
мікроби,25.678497,35.490605,38.413361,58.037578
подарунок,95.19833,24.843424,24.843424,27.139875
дівчинка,76.826722,32.56785,36.325678,34.029228
льодовик,36.951983,25.052192,27.139875,42.17119
гламур,69.102296,26.722338,26.304802,25.26096
скло,39.457203,28.392484,29.436326,38.413361
похмурість,24.008351,39.665971,71.398747,41.127349
слава,87.265136,26.931106,26.51357,27.348643
Боже.,81.837161,28.810021,29.436326,39.457203
золото,75.365344,24.425887,22.964509,22.546973
гольфіст,69.728601,31.31524,26.51357,24.217119
добре,92.275574,24.425887,23.799582,25.26096
плітки,29.018789,71.816284,53.02714,44.676409
випускник,88.517745,23.590814,37.578288,45.302714
трава,58.246347,26.096033,23.590814,24.425887
вдячний,84.759916,23.590814,24.634656,21.085595
жадібність,29.436326,65.553236,55.949896,47.390397
зелений,65.344468,22.964509,24.425887,22.338205
привіт,73.48643,25.887265,25.26096,28.810021
граната,22.964509,64.091858,55.532359,75.156576
горе,23.173278,53.235908,85.177453,50.313152
бруд,22.546973,38.830898,30.688935,37.995825
усмішка,86.430063,27.557411,25.26096,27.139875
скаржитися,23.590814,55.949896,39.874739,32.56785
гільйотина,22.546973,56.367432,56.784969,67.014614
винен.,22.546973,55.741127,63.256785,58.455115
пістолет,25.887265,63.048017,60.125261,79.958246
гімнастка,59.707724,24.634656,25.26096,34.237996
звичка,40.709812,38.204593,32.56785,34.237996
фен,39.248434,29.645094,23.799582,26.304802
шпилька,31.31524,25.678497,24.843424,24.843424
гамбургер,61.586639,24.634656,24.008351,25.26096
молоток,27.348643,37.995825,26.722338,33.402923
рука,40.292276,26.304802,25.678497,25.678497
гандикап,25.26096,41.753653,69.519833,48.643006
гарний.,88.726514,24.425887,23.173278,27.139875
безсистемний,28.183716,44.467641,36.325678,50.521921
щасливий,97.703549,22.546973,24.425887,23.173278
важко,34.446764,46.346555,36.534447,46.137787
труднощі,23.382046,59.290188,70.146138,60.751566
капелюх,45.511482,24.008351,24.008351,23.799582
ненависть,21.294363,84.759916,67.640919,66.388309
ненависть,23.173278,87.682672,70.563674,68.893528
яструб,40.083507,25.052192,23.799582,37.995825
сіно,36.11691,23.799582,23.382046,24.425887
головний біль,21.920668,59.498956,50.521921,45.302714
фара,39.248434,31.941545,29.436326,36.951983
вилікувати,79.331942,25.678497,28.392484,29.436326
здоров'я,88.308977,34.864301,39.248434,46.555324
серце,77.453027,28.810021,36.325678,31.941545
Небеса,95.407098,24.008351,27.76618,32.776618
Пекло.,24.008351,67.43215,68.68476,80.584551
безпорадним,22.755741,57.202505,74.947808,64.509395
героїн,33.402923,55.741127,57.82881,60.334029
ховатися,29.227557,32.776618,39.665971,60.751566
шосе,44.467641,33.611691,29.227557,34.029228
заважати,29.227557,54.488518,50.313152,46.555324
історія,41.753653,31.31524,35.699374,32.150313
хіт,32.56785,67.43215,52.818372,58.037578
свято,97.494781,24.634656,30.271399,25.052192
додому,85.59499,29.645094,36.11691,27.557411
чесний,83.08977,27.139875,28.392484,31.941545
любий.,67.640919,23.799582,25.052192,23.382046
честь,86.638831,27.139875,27.974948,27.974948
повія,26.931106,39.457203,55.114823,36.11691
надія,84.968685,22.964509,28.183716,27.557411
з надією,86.430063,26.096033,32.776618,30.688935
жах,24.634656,43.006263,43.4238,79.749478
кінь,58.037578,24.425887,24.634656,31.524008
лікарня,30.06263,37.36952,69.311065,69.102296
заручник,24.008351,58.246347,58.872651,70.772443
ворожий,22.964509,79.958246,48.22547,62.004175
готель,60.960334,26.096033,29.227557,28.392484
будинок,66.179541,24.843424,26.931106,24.008351
Обійми,90.187891,23.382046,29.018789,24.217119
гуманний,59.290188,24.425887,25.678497,25.678497
скромний,65.344468,27.557411,32.985386,27.557411
принизити,24.425887,76.200418,77.035491,69.311065
гумор,93.319415,24.008351,25.469729,24.843424
голодний,29.853862,36.325678,40.91858,30.688935
ураган,22.338205,60.542797,80.584551,77.661795
боляче,23.173278,68.475992,75.991649,66.805846
гідрант,33.820459,24.217119,24.425887,24.843424
морозильна камера,38.204593,26.722338,27.974948,30.06263
ідея,63.88309,27.557411,27.76618,27.557411
ідентичність,51.565762,29.436326,27.76618,32.985386
Ідіот.,27.974948,48.22547,41.127349,33.611691
кумир,60.960334,28.392484,31.941545,29.645094
невігластво,26.722338,64.718163,54.488518,46.555324
хвороба,23.173278,52.192067,68.475992,68.475992
Уявіть собі.,74.73904,24.634656,26.304802,32.56785
незрілий,31.106472,54.488518,33.194154,30.480167
аморальний,25.26096,56.158664,49.060543,42.379958
погіршувати,24.634656,45.929019,48.643006,48.22547
імпотент,25.678497,42.588727,49.686848,44.676409
вражений,76.409186,24.634656,22.964509,27.139875
вдосконалюватися,82.672234,26.931106,26.096033,30.688935
стимул,74.112735,27.974948,26.096033,29.645094
байдужий,33.611691,36.11691,34.864301,32.359081
індустрія,39.457203,33.611691,30.897704,29.436326
немовля,77.870564,25.052192,23.799582,31.732777
захоплення,63.674322,32.985386,31.732777,34.029228
інфекція,23.590814,49.895616,59.08142,72.442589
нижчий,25.052192,57.620042,49.060543,44.885177
мешканець,35.908142,24.008351,25.469729,26.722338
травма,24.425887,50.521921,61.169102,57.620042
чорнило,35.281837,26.51357,24.008351,24.843424
невинний.,66.179541,28.601253,31.106472,34.655532
божевільна.,23.799582,51.148225,57.202505,63.674322
комаха,32.985386,31.31524,26.51357,54.488518
невпевнений у собі.,22.755741,44.676409,65.762004,62.212944
нахабний,29.436326,42.17119,46.764092,40.292276
надихати,80.375783,24.008351,24.843424,23.799582
натхненний,84.551148,24.634656,24.634656,25.887265
образа,23.173278,73.068894,55.741127,45.302714
інтелект,64.926931,28.183716,24.634656,27.557411
статевий акт,91.440501,23.590814,27.139875,34.237996
інтерес,66.388309,29.645094,29.018789,31.106472
інтимний,87.473904,24.843424,29.853862,35.073069
зловмисник,22.129436,73.48643,47.807933,80.375783
загарбник,22.338205,70.563674,50.104384,76.200418
інвестувати,60.125261,27.557411,27.139875,41.962422
залізо,29.018789,31.732777,25.052192,29.645094
дратувати,24.217119,77.035491,40.91858,40.083507
пункт,33.611691,27.557411,25.887265,25.887265
в'язниця,24.008351,67.849687,69.311065,74.947808
ревнощі,24.008351,71.398747,60.334029,53.862213
желе,52.192067,23.173278,22.546973,23.173278
коштовність,80.584551,24.008351,24.008351,22.755741
жарт.,87.265136,28.392484,24.425887,23.799582
веселий,96.242171,22.129436,23.590814,21.920668
журнал,48.22547,36.11691,41.544885,35.490605
радість,94.572025,22.338205,24.008351,22.546973
радісний,98.121086,22.129436,21.503132,20.876827
глечик,31.732777,25.052192,24.008351,23.173278
справедливість,74.73904,32.985386,31.106472,33.194154
хустка,31.31524,24.425887,28.183716,23.799582
гас,26.722338,36.951983,33.194154,44.258873
кетчуп,44.467641,25.678497,25.26096,24.634656
чайник,36.11691,25.887265,26.304802,27.557411
ключ,44.050104,27.76618,25.469729,26.096033
удар ногою,33.611691,49.060543,31.524008,37.160752
діти,90.39666,34.446764,31.941545,37.160752
вбивця,21.085595,87.265136,75.991649,89.979123
добрий,87.056367,23.173278,23.173278,21.503132
доброта,92.901879,22.129436,22.755741,21.294363
король,56.993737,29.436326,25.052192,34.237996
поцілунок,96.242171,24.008351,29.018789,31.106472
