термін,mean_hap,mean_ang,mean_sad,mean_fear
кошеня,73.903967,23.799582,26.304802,25.26096
ніж,24.843424,54.488518,44.885177,72.860125
вузол,27.348643,42.588727,29.227557,28.392484
знання,70.981211,24.425887,24.634656,26.722338
озеро,76.409186,24.425887,25.678497,32.985386
ягня,67.223382,24.008351,29.645094,26.722338
лампа,36.743215,23.382046,24.008351,24.008351
ліхтар,38.830898,22.755741,24.008351,30.271399
сміх,95.19833,22.964509,24.217119,24.217119
розкішний,74.947808,26.931106,26.722338,23.590814
газон,48.434238,29.018789,23.590814,24.843424
позов,24.843424,77.035491,55.741127,63.88309
лінивий,31.106472,41.962422,38.204593,29.227557
лідер,74.112735,30.897704,25.052192,32.359081
вчитися,73.695198,35.490605,31.732777,34.655532
легенда,52.192067,24.634656,28.183716,29.645094
неквапливо,72.025052,25.678497,25.052192,23.382046
проказа,24.843424,43.632568,67.640919,65.344468
лесбійка,44.676409,29.436326,26.931106,31.732777
лист,60.960334,27.557411,30.897704,30.897704
свобода,81.210856,26.304802,28.183716,28.810021
воші,21.7119,47.181628,48.434238,66.805846
брехня.,23.173278,79.749478,67.223382,54.488518
життя,95.19833,37.160752,41.753653,42.17119
лампочка,45.720251,23.590814,21.7119,21.503132
маяк,48.643006,22.964509,28.183716,25.887265
блискавка,40.292276,39.874739,31.524008,60.751566
гнучкий,49.269311,25.887265,26.096033,26.722338
лев,44.050104,32.56785,25.678497,56.993737
млявий,25.678497,29.018789,35.281837,30.688935
жвавий,86.847599,24.425887,22.338205,22.338205
шафка,37.787056,29.018789,27.974948,25.678497
самотність,24.634656,41.544885,81.210856,56.784969
самотній.,24.425887,48.434238,86.430063,62.839248
невдаха,21.503132,52.818372,68.058455,49.060543
загублений,27.974948,50.730689,60.542797,72.442589
лотерея,84.133612,37.578288,34.029228,27.974948
воша,25.26096,43.4238,37.787056,34.237996
любов,98.538622,35.490605,45.093946,42.797495
коханий,99.582463,23.799582,28.183716,30.897704
лояльний,88.100209,25.469729,27.139875,29.436326
щасливий,90.39666,28.810021,26.931106,25.469729
грудка,25.052192,38.622129,53.653445,57.202505
соковитий.,72.442589,23.382046,24.634656,25.678497
хтивість,69.519833,30.06263,31.732777,35.490605
розкіш,85.177453,25.052192,24.634656,23.382046
машина,38.622129,35.281837,28.810021,37.995825
збожеволіти.,23.799582,84.133612,55.114823,55.323591
божевільний,23.173278,64.300626,47.181628,76.200418
личинка,22.546973,46.137787,33.194154,59.08142
чарівний,81.002088,23.799582,24.425887,29.436326
пошта,73.903967,28.810021,28.183716,29.645094
малярія,21.294363,49.060543,73.903967,81.002088
злість,23.799582,70.772443,51.148225,53.02714
чоловік,69.728601,41.336117,37.787056,37.578288
каліцтво,29.018789,54.488518,53.862213,60.751566
маніяк,27.974948,63.048017,48.643006,75.782881
спосіб,49.269311,30.271399,27.348643,27.139875
камін,31.524008,25.052192,24.634656,23.590814
гній,24.634656,31.941545,26.51357,30.897704
ринок,44.467641,30.06263,29.018789,30.897704
різанина,21.294363,80.375783,82.254697,79.123173
майстерно,65.553236,30.480167,26.51357,29.436326
мастурбувати,55.532359,28.183716,29.018789,25.678497
матеріал,42.588727,30.897704,30.06263,28.183716
кір,22.129436,41.962422,57.82881,58.663883
медицина,57.202505,28.183716,35.699374,41.753653
лагідний,34.446764,30.688935,46.346555,41.127349
мелодія,85.386221,27.76618,31.31524,25.052192
спогади,86.638831,42.17119,56.367432,36.743215
пам'ять,70.146138,41.753653,51.565762,40.083507
загроза,24.425887,61.377871,37.160752,41.127349
веселий,91.440501,22.338205,23.799582,22.546973
брудний,31.524008,51.356994,32.150313,25.469729
металл,30.897704,28.810021,28.183716,30.897704
метод,32.776618,26.304802,26.096033,26.931106
могутній,60.960334,30.06263,25.052192,35.073069
цвіль,22.338205,32.56785,31.106472,40.292276
молоко,49.686848,25.26096,26.096033,24.008351
мільйонер,78.914405,26.304802,28.392484,27.76618
розум,62.421712,40.083507,41.753653,44.676409
диво,96.033403,23.590814,26.51357,25.887265
бешкетництво,44.050104,40.083507,31.524008,43.841336
страждання,21.920668,60.542797,90.187891,63.88309
помилка,24.843424,53.653445,50.521921,51.983299
мобільність,66.179541,29.018789,29.436326,33.611691
скромний,54.488518,30.480167,28.392484,29.227557
пліснява,23.590814,34.864301,27.76618,32.776618
момент,55.323591,32.150313,32.776618,31.524008
гроші,88.308977,43.006263,40.083507,42.17119
місяць,34.655532,24.634656,25.26096,26.304802
похмурий.,28.810021,62.63048,55.114823,41.962422
моральний,66.388309,35.281837,31.524008,30.271399
хворобливий,25.26096,46.555324,65.970772,62.839248
морг,21.294363,44.885177,78.914405,74.321503
комар,27.348643,59.498956,32.985386,48.22547
мати,92.275574,36.11691,33.820459,29.227557
гора,62.004175,27.348643,26.304802,43.4238
фільм,82.045929,36.11691,44.467641,40.292276
слиз,24.217119,27.557411,27.348643,32.150313
каламутна,41.753653,38.413361,31.732777,30.271399
кексик,74.73904,23.382046,24.008351,23.799582
вбивця,23.173278,90.605428,84.133612,91.858038
м'язистий,65.762004,32.985386,25.469729,36.951983
музей,46.555324,27.139875,28.392484,25.887265
гриб,38.622129,24.425887,25.678497,32.985386
музика,88.935282,34.029228,37.36952,27.557411
мутація,24.634656,43.841336,51.356994,54.906054
калічити,24.425887,58.663883,55.949896,63.256785
містика,52.818372,26.096033,30.480167,34.029228
голий.,70.146138,24.634656,28.183716,40.292276
ім'я,53.02714,31.106472,29.018789,27.557411
наркотичний,37.578288,54.906054,60.125261,59.290188
огидно.,25.26096,49.269311,39.457203,43.4238
природний,67.640919,28.810021,29.436326,30.897704
природа,74.112735,25.26096,27.974948,29.645094
нектар,54.697286,26.722338,24.634656,26.304802
голка,30.06263,34.864301,32.985386,52.609603
нехтування,24.008351,72.23382,74.73904,58.663883
Нервує.,27.139875,36.951983,43.4238,71.189979
невротик,24.425887,44.467641,40.709812,50.313152
новини,44.676409,43.632568,51.148225,48.643006
мило.,89.14405,23.173278,24.217119,23.799582
нічний кошмар.,22.129436,52.609603,56.367432,83.716075
сосок,62.63048,25.469729,26.096033,26.722338
галасливий,29.018789,62.004175,29.018789,29.436326
незворушний,38.622129,29.227557,27.348643,26.304802
нісенітниця.,30.897704,39.248434,28.392484,27.76618
зашморг,26.304802,56.784969,62.004175,68.267223
живити,75.365344,28.810021,32.359081,28.183716
голий,63.256785,25.469729,24.634656,32.776618
неприємність,25.26096,60.542797,36.11691,32.359081
монахиня,48.434238,29.018789,33.611691,28.183716
медсестра,51.77453,25.678497,31.941545,37.995825
розплідник,67.43215,24.425887,25.887265,25.26096
ожиріння,24.008351,48.434238,59.08142,51.565762
підкорятися,40.083507,43.006263,32.985386,35.073069
огидний,26.096033,69.311065,32.150313,31.106472
непристойний,27.76618,51.565762,37.160752,39.248434
одержимість,42.379958,41.336117,43.006263,54.488518
океан,86.430063,25.678497,27.76618,45.302714
дивний,34.446764,30.897704,30.06263,32.985386
ображати,23.799582,75.574113,61.795407,46.764092
офіс,39.665971,44.676409,40.501044,39.457203
думка,50.939457,37.160752,28.392484,31.524008
оптимізм,88.100209,22.546973,22.546973,26.096033
варіант,60.334029,27.557411,24.843424,32.776618
оркестр,67.43215,29.645094,32.985386,24.634656
оргазм,96.659708,23.173278,22.755741,26.096033
на відкритому повітрі,82.672234,25.469729,25.887265,35.281837
обурення,22.964509,82.254697,46.97286,53.862213
видатний,81.837161,24.634656,24.008351,25.469729
похмуро,27.348643,40.083507,63.465553,34.655532
пригнічений,31.31524,54.697286,49.060543,56.993737
Сова.,39.457203,27.974948,32.985386,33.402923
біль,22.964509,69.519833,70.146138,72.442589
фарба,51.148225,28.810021,26.304802,25.469729
палац,86.430063,27.348643,25.678497,26.096033
брошура,32.56785,27.76618,24.217119,24.217119
млинці,82.254697,23.799582,25.469729,22.546973
паніка,25.052192,48.851775,53.02714,82.672234
папір,33.611691,36.951983,31.524008,31.524008
рай,100,22.755741,22.755741,21.920668
параліч,23.173278,50.521921,71.189979,64.718163
частина,32.985386,26.722338,31.106472,28.601253
вечірка,89.979123,26.304802,25.887265,28.810021
прохід,40.083507,25.052192,28.392484,32.985386
пристрасть,89.770355,35.908142,30.06263,32.985386
макарони,66.805846,23.590814,23.173278,22.546973
патент,35.908142,27.76618,27.76618,29.645094
пацієнт,45.511482,35.490605,41.753653,37.995825
патріот,67.640919,34.446764,33.820459,36.11691
мир,96.450939,25.052192,28.601253,27.557411
штраф,25.26096,56.5762,41.753653,45.302714
олівець,28.392484,29.018789,24.634656,23.382046
пеніс,58.872651,28.601253,27.557411,36.534447
пентхаус,66.179541,29.018789,28.810021,26.931106
люди,65.344468,39.874739,39.665971,40.292276
досконалість,75.991649,31.31524,30.688935,35.490605
парфуми,68.058455,25.678497,25.26096,22.755741
людина,68.267223,46.764092,46.97286,46.764092
збоченець,22.129436,67.223382,53.235908,61.377871
шкідник,23.590814,70.772443,38.204593,42.588727
домашня тварина,86.847599,28.392484,34.655532,25.887265
фаза,41.127349,37.995825,37.36952,35.073069
пиріг,80.584551,25.469729,24.843424,24.217119
свиня,44.050104,28.183716,27.557411,27.557411
подушка,70.772443,24.008351,25.469729,22.546973
ущипнути,25.26096,54.070981,32.985386,37.578288
пістолет,27.348643,61.586639,54.697286,74.112735
жаль,23.382046,38.204593,65.135699,39.248434
піца,77.244259,24.008351,22.755741,24.008351
звичайний,32.359081,30.688935,35.490605,29.436326
літак,52.818372,30.688935,34.655532,56.993737
завод,52.192067,24.425887,24.008351,24.634656
задоволення,99.373695,23.173278,23.173278,26.304802
поезія,63.048017,33.611691,44.258873,32.56785
отрута,21.294363,58.246347,56.993737,79.331942
ввічливість,73.903967,23.590814,24.425887,26.096033
забруднювати,21.503132,59.707724,58.455115,55.114823
плакат,49.686848,25.887265,25.26096,24.008351
бідність,21.503132,55.741127,81.002088,61.377871
сила,72.23382,35.699374,29.227557,49.686848
потужний,69.728601,33.402923,26.722338,46.97286
прерії,54.279749,26.096033,29.018789,28.183716
теперішній,84.551148,26.304802,28.183716,28.392484
тиск,28.392484,52.192067,44.885177,60.960334
престиж,73.903967,27.76618,25.887265,30.480167
гарненька.,90.187891,28.810021,33.194154,30.480167
Виродок.,25.052192,66.179541,40.91858,38.622129
гордість,80.584551,33.402923,29.645094,27.348643
священик,59.498956,29.853862,27.557411,30.688935
в'язниця,22.338205,67.640919,68.475992,79.749478
приватність,64.509395,31.732777,30.06263,32.985386
прибуток,83.298539,28.601253,26.096033,27.348643
прогрес,75.574113,23.382046,23.382046,29.436326
просування,90.187891,24.217119,24.217119,33.194154
захищений,85.803758,25.887265,27.76618,30.688935
гордий,66.388309,32.359081,26.931106,32.985386
гострий,27.76618,31.524008,28.392484,31.31524
покарання,23.173278,71.816284,62.839248,62.004175
цуценя.,92.275574,25.052192,26.722338,27.139875
гній,22.964509,31.106472,29.645094,35.699374
гнилий,29.645094,39.874739,37.787056,39.457203
пітон,27.348643,35.073069,31.732777,74.112735
якість,74.112735,30.271399,27.974948,26.304802
сваритися,23.173278,73.068894,48.851775,48.016701
кварта,29.018789,24.634656,24.425887,24.425887
королева,60.542797,30.06263,26.931106,31.106472
Швидше.,52.818372,27.76618,27.348643,29.436326
тихо,46.97286,29.645094,44.258873,37.160752
кролик,65.344468,25.052192,26.51357,27.348643
сказ,20.876827,53.862213,59.08142,76.200418
променистий,84.34238,23.173278,23.590814,23.173278
радіатор,32.56785,31.31524,26.51357,28.810021
радіо,68.893528,33.820459,31.106472,23.799582
лють,23.799582,85.59499,51.356994,63.256785
дощ,55.114823,37.160752,49.269311,29.018789
веселка,83.507307,22.546973,26.51357,22.338205
прогірклий,22.964509,40.501044,33.194154,44.885177
зґвалтування,21.503132,93.94572,90.39666,82.254697
щур,25.469729,38.622129,30.06263,54.488518
брязкальце,44.050104,32.56785,30.06263,41.544885
бритва,24.843424,37.787056,35.073069,53.444676
червоний,47.807933,49.060543,29.436326,40.501044
прохолодні напої,76.617954,23.173278,24.634656,23.799582
жалюгідний,26.722338,60.334029,74.947808,55.323591
відхилено,21.920668,73.068894,81.628392,72.442589
розслаблений,90.187891,23.382046,23.799582,22.964509
розкаявся.,40.501044,31.31524,39.665971,32.985386
рептилія,35.490605,25.052192,24.425887,49.269311
порятунок,88.100209,26.931106,37.787056,43.841336
обурюватися,24.634656,63.256785,54.070981,43.841336
зарезервований,42.17119,33.820459,36.325678,36.325678
повага,85.177453,31.31524,30.06263,32.985386
шанобливий,84.968685,24.217119,24.008351,30.480167
ресторан,73.277662,28.392484,27.348643,27.76618
возз'єднання,89.770355,26.722338,35.908142,34.029228
шанобливий,47.807933,25.678497,27.139875,28.810021
бунт,30.480167,59.707724,43.215031,51.356994
револьвер,24.634656,54.070981,45.929019,66.597077
винагорода,93.94572,25.469729,23.799582,23.590814
багатство,80.584551,30.271399,29.018789,31.106472
висміювання,22.129436,73.068894,61.586639,54.697286
гвинтівка,28.810021,54.697286,46.97286,70.563674
жорсткий,29.227557,40.709812,36.951983,37.787056
бунт,24.634656,64.718163,47.807933,61.795407
річка,62.63048,27.348643,27.76618,33.402923
таракан,23.799582,43.4238,33.611691,64.926931
грабіжник,20.876827,76.826722,58.246347,77.870564
скеля,38.204593,31.732777,30.06263,32.985386
американські гірки,77.244259,26.931106,23.173278,58.246347
романтичний,89.352818,26.722338,31.524008,34.655532
гнилий,21.085595,41.962422,36.951983,40.501044
грубо,30.06263,46.555324,36.11691,41.753653
грубо.,20.876827,79.749478,43.632568,35.073069
бігун,53.862213,28.183716,25.678497,26.51357
іржавий,25.678497,35.281837,35.908142,34.446764
сумний,23.590814,48.22547,90.814196,47.599165
безпечний,86.012526,21.294363,22.755741,28.392484
вітрильник,77.244259,25.052192,25.052192,37.578288
святий,75.574113,24.634656,25.678497,24.217119
салат,60.125261,22.129436,23.173278,22.964509
салют,60.125261,27.348643,35.281837,31.732777
сапфір,74.112735,26.722338,28.810021,24.843424
задоволений,83.924843,23.382046,24.425887,25.678497
зберегти,73.695198,25.678497,27.76618,30.897704
рятівник,83.924843,24.634656,28.183716,30.480167
ошпарювання,24.217119,61.586639,48.434238,67.43215
скандал,25.678497,62.839248,50.939457,55.323591
цап-відбувайло,25.887265,49.895616,41.544885,38.204593
шрам,24.008351,45.302714,46.764092,43.841336
налякана.,23.799582,50.313152,63.048017,85.386221
вчений,74.112735,27.348643,26.51357,26.722338
ножиці,30.271399,33.611691,29.018789,41.753653
палючий,25.678497,54.279749,45.093946,56.5762
презирство,22.755741,73.695198,56.784969,58.455115
презирливо,24.217119,69.102296,44.467641,45.302714
скорпіон,25.887265,43.215031,34.029228,79.54071
кричати,31.941545,54.070981,49.686848,74.947808
покидьок,22.546973,46.137787,35.490605,39.457203
цинга,24.843424,39.665971,44.050104,50.104384
морська хвороба,23.590814,33.820459,45.929019,47.390397
місце,34.237996,24.008351,23.799582,22.546973
безпечний,84.759916,23.590814,26.931106,31.524008
егоїстичний,25.469729,65.553236,48.22547,33.611691
настрій,62.421712,24.425887,38.204593,25.052192
серйозний,30.271399,40.083507,38.413361,41.127349
суворий,26.722338,52.818372,53.653445,62.004175
секс,94.989562,29.436326,30.897704,36.11691
сексуальний,87.265136,25.26096,27.139875,25.678497
тінь,31.732777,29.018789,35.699374,48.016701
присоромлений.,24.217119,60.334029,75.991649,55.114823
акула,27.348643,41.753653,37.787056,79.749478
захищений,54.488518,35.281837,43.215031,38.622129
корабель,45.093946,23.590814,26.096033,35.490605
дробовик,31.31524,63.256785,46.764092,75.574113
крик,32.776618,41.544885,36.951983,60.334029
сором'язлива.,32.985386,34.029228,49.686848,52.192067
хворий,23.799582,45.302714,60.334029,53.862213
хвороба,22.129436,48.851775,71.398747,66.597077
шовк,73.068894,23.590814,24.425887,23.173278
безглуздо.,87.265136,26.51357,23.382046,22.338205
гріх,24.425887,56.784969,58.663883,59.08142
гріховний,25.26096,54.488518,55.741127,53.444676
неженка.,32.56785,50.313152,44.676409,45.720251
скептично,30.897704,40.292276,32.56785,44.467641
стрибнути з трампліну,59.916493,26.096033,25.678497,66.179541
череп,24.425887,40.501044,41.753653,56.367432
небо,73.48643,25.26096,26.304802,28.810021
хмарочос,50.939457,29.227557,34.446764,49.060543
ляпас,23.382046,72.442589,47.807933,51.565762
забій,21.503132,76.200418,78.079332,75.365344
раба.,22.546973,78.705637,81.628392,59.08142
сон,89.561587,25.469729,31.106472,27.348643
слиз,25.678497,33.820459,30.271399,40.083507
повільно,31.31524,46.137787,39.457203,35.281837
нетрі,23.590814,46.137787,66.388309,53.02714
сльота,35.073069,33.194154,37.787056,30.06263
віспа,20.876827,43.215031,58.037578,71.398747
гладкий,65.135699,24.217119,23.173278,22.546973
змія,28.392484,39.248434,33.820459,76.826722
сноб,22.964509,61.377871,34.237996,30.688935
сніг,77.453027,32.985386,34.446764,29.018789
притискатися,88.726514,22.964509,29.645094,24.634656
соціальний,76.617954,25.678497,27.139875,34.655532
м'який,77.453027,24.008351,26.096033,24.425887
урочисто.,38.413361,29.436326,51.148225,32.985386
пісня,84.551148,36.11691,44.885177,29.853862
заспокоїти,85.803758,26.304802,27.139875,25.887265
кислий,34.237996,29.853862,26.722338,30.06263
простір,53.444676,25.26096,31.31524,38.622129
шльопання,29.227557,61.795407,51.983299,55.114823
сфера,33.194154,24.425887,23.173278,25.26096
павук,27.557411,40.501044,38.204593,72.025052
дух,77.453027,29.227557,30.06263,31.106472
чоловік,85.177453,37.36952,34.446764,35.073069
спрей,41.544885,27.348643,24.843424,28.810021
весна,91.231733,24.634656,25.678497,24.634656
площа,32.985386,29.853862,29.018789,27.348643
застійний,24.008351,35.908142,34.864301,34.029228
зірка,82.254697,22.755741,25.26096,25.052192
перелякано,28.810021,45.093946,35.490605,63.465553
голодую.,25.887265,55.114823,68.267223,56.5762
статуя,38.204593,26.931106,29.436326,26.722338
сморід,24.217119,36.951983,30.897704,32.776618
жорсткий,26.931106,36.743215,33.820459,33.194154
смердіти.,22.129436,46.764092,37.36952,38.204593
шлунок,39.874739,31.31524,31.732777,30.06263
табурет,31.106472,25.678497,26.722338,26.722338
шторм,46.764092,42.17119,37.36952,55.323591
піч,36.11691,26.304802,26.51357,33.820459
вулиця,40.083507,30.271399,28.601253,41.336117
стрес,24.217119,63.256785,57.620042,58.872651
сильний,73.48643,32.985386,25.26096,34.446764
дурний.,26.51357,54.697286,43.215031,34.237996
приглушений,29.853862,29.853862,35.281837,31.524008
успіх,89.352818,23.799582,25.469729,34.029228
задихнутися,21.920668,63.674322,72.442589,86.847599
цукор,73.695198,25.678497,24.217119,24.843424
самогубство,21.085595,73.48643,94.572025,77.870564
сонце,88.517745,27.557411,25.26096,28.810021
сонячне світло,83.507307,23.173278,23.382046,22.755741
схід сонця,90.814196,23.799582,26.722338,22.338205
захід сонця,86.012526,23.799582,28.810021,23.173278
хірургічна операція,28.183716,40.083507,58.037578,78.914405
здивований.,76.409186,29.853862,29.018789,39.665971
підозріло.,26.722338,48.851775,35.281837,54.697286
болото,27.139875,29.018789,28.810021,41.127349
кохана.,98.74739,23.173278,29.645094,25.052192
швидкий,42.588727,25.469729,24.634656,26.096033
плавець,61.795407,24.217119,24.217119,27.139875
сифіліс,22.755741,52.818372,59.08142,64.718163
таблиця,31.941545,23.382046,22.755741,23.382046
талант,83.08977,24.634656,25.678497,28.183716
втручання,24.008351,51.565762,31.732777,36.743215
бак,28.392484,39.665971,33.611691,43.4238
смак,61.377871,26.096033,24.425887,31.941545
таксі,40.083507,32.985386,27.139875,37.578288
вчитель,67.640919,40.292276,28.810021,31.941545
дражнити,49.269311,57.82881,46.346555,35.281837
ніжний,68.267223,24.843424,36.951983,24.843424
теніс,56.5762,25.887265,23.173278,26.722338
напружений,25.887265,50.313152,41.962422,56.158664
терміт,24.634656,59.916493,38.622129,64.926931
жахливо.,22.964509,58.663883,64.300626,58.663883
приголомшливо.,98.74739,23.173278,22.129436,23.799582
переляканий.,22.129436,46.555324,49.269311,88.935282
терорист,22.964509,83.716075,70.354906,79.123173
вдячний,89.352818,24.634656,29.853862,24.634656
теорія,32.359081,27.76618,26.304802,28.810021
термометр,32.985386,31.524008,35.490605,32.359081
злодій,24.425887,69.728601,53.444676,69.102296
колючка,22.755741,51.77453,39.874739,53.235908
подумав я.,58.872651,40.083507,41.544885,41.127349
вдумливий,85.803758,24.217119,27.348643,23.382046
хвилювання,83.924843,25.26096,24.634656,44.885177
охайно.,69.728601,26.51357,24.634656,25.26096
час,43.215031,37.160752,40.709812,45.093946
боязкий,29.645094,32.56785,40.501044,50.730689
тютюн,28.183716,48.016701,44.885177,45.511482
могила,26.51357,40.501044,63.88309,62.63048
інструмент,32.985386,27.76618,25.26096,28.183716
зубний біль,24.008351,52.818372,50.730689,48.22547
торнадо,25.26096,41.127349,51.565762,78.2881
катування,21.503132,82.672234,81.837161,89.14405
вежа,30.271399,30.271399,33.611691,40.501044
токсичний,22.964509,44.885177,42.588727,64.926931
іграшка,86.012526,23.173278,23.382046,21.920668
трагедія,23.173278,64.718163,89.352818,74.321503
зрадник,23.173278,79.123173,55.532359,52.192067
сміття,25.052192,41.753653,32.985386,32.359081
травма,24.634656,50.939457,79.958246,78.2881
подорож,80.584551,25.469729,26.931106,38.204593
скарб,91.231733,22.755741,23.799582,25.052192
частування,84.133612,22.755741,23.173278,23.173278
дерево,53.862213,23.382046,23.799582,24.425887
тріумф,89.770355,27.974948,26.722338,28.810021
тріумфуюче,91.649269,25.469729,24.634656,25.469729
трофей,88.517745,29.853862,28.810021,25.469729
неприємність,26.722338,52.818372,51.356994,61.169102
неспокійний,24.425887,54.488518,66.388309,53.862213
вантажівка,44.467641,32.56785,26.51357,35.908142
сурмити,49.060543,24.425887,25.26096,24.425887
хобот,24.843424,24.634656,24.008351,31.106472
довіра,85.803758,32.150313,32.359081,39.874739
правда,76.617954,31.941545,34.864301,39.457203
пухлина,22.129436,61.169102,81.210856,82.254697
мелодія,62.63048,24.425887,28.183716,23.590814
сутінки,50.730689,25.469729,30.06263,33.611691
потворний,26.096033,46.764092,63.88309,48.851775
виразка,22.546973,49.686848,55.532359,59.290188
парасолька,44.467641,30.480167,31.106472,26.722338
невірний,22.546973,83.716075,79.123173,64.300626
нещасний.,22.546973,55.323591,79.54071,51.148225
одиниця,40.083507,26.722338,26.51357,25.887265
безтурботний,73.695198,24.008351,25.26096,25.469729
засмучений,22.129436,65.762004,78.705637,48.22547
сеча,34.655532,27.557411,24.843424,27.348643
корисний,74.112735,26.51357,24.217119,23.799582
марна.,23.173278,56.784969,56.784969,43.4238
посуд,35.490605,27.348643,25.469729,30.688935
відпустка,96.868476,22.755741,24.425887,23.382046
піхва,55.323591,24.008351,25.469729,27.348643
валентинка,90.187891,27.974948,36.743215,26.304802
вампір,25.469729,45.720251,34.655532,74.73904
вандал,25.887265,72.651357,51.983299,63.256785
марнославство,39.665971,34.237996,29.853862,29.645094
транспортний засіб,62.421712,34.655532,34.655532,42.588727
отрута,22.964509,46.97286,47.390397,77.035491
жилет,34.655532,25.26096,24.217119,25.26096
жертва,23.173278,64.300626,73.068894,70.563674
перемога,92.275574,26.51357,23.382046,23.382046
енергійний,50.939457,33.402923,28.601253,33.611691
село,44.050104,24.425887,26.096033,26.096033
жорстокий,25.469729,79.54071,66.597077,76.409186
скрипка,62.004175,26.51357,35.073069,23.799582
незаймана,54.697286,28.810021,32.985386,34.864301
чеснота,76.617954,24.634656,26.931106,26.304802
бачення,64.300626,28.392484,27.348643,30.688935
вулкан,27.557411,40.709812,40.501044,66.805846
блювота,22.129436,43.006263,45.093946,49.895616
мандрівка,59.707724,24.425887,26.304802,37.36952
вагон,39.665971,24.843424,25.469729,27.557411
війна,24.008351,76.826722,76.617954,82.463466
тепло,88.308977,26.51357,26.51357,24.425887
оса,24.634656,54.697286,35.281837,66.388309
відходи,24.634656,57.620042,49.478079,37.578288
годинник,41.753653,26.096033,28.810021,29.645094
вода,71.189979,25.052192,25.052192,28.392484
водоспад,84.551148,23.799582,25.052192,33.194154
заможний,83.507307,31.31524,35.490605,31.31524
зброя,26.51357,65.970772,55.532359,83.08977
втомлений,24.008351,35.908142,56.993737,41.962422
весілля,94.154489,22.964509,32.776618,39.248434
свист,62.63048,29.645094,26.722338,29.018789
білий,53.444676,23.799582,26.304802,23.799582
шльондра,25.469729,58.037578,60.125261,39.457203
нечестивий,27.139875,60.542797,47.599165,69.102296
дружина,87.473904,31.941545,31.31524,33.194154
виграти,91.231733,28.183716,27.557411,28.183716
вітряк,45.302714,25.678497,27.139875,26.304802
вікно,46.555324,24.425887,28.183716,25.887265
вино,77.244259,30.271399,38.413361,29.436326
підморгнути,72.651357,25.26096,23.590814,23.799582
мудрий,71.816284,25.469729,25.26096,23.590814
бажання,85.386221,27.348643,34.237996,30.06263
дотепність,73.695198,30.06263,24.425887,24.634656
жінка,74.321503,35.908142,37.995825,36.743215
дивуватися,67.223382,25.26096,28.810021,33.402923
світ,61.169102,33.402923,38.204593,36.743215
рани,25.469729,51.565762,62.839248,59.08142
письменник,55.323591,34.446764,40.709812,32.985386
яхта,74.73904,25.469729,24.008351,28.392484
жовтий,58.455115,26.304802,26.51357,26.304802
молодий,77.661795,35.281837,36.743215,39.039666
молодь,86.638831,35.908142,37.578288,32.776618
родзинка,57.202505,26.096033,24.217119,24.425887
